Year,Quarter,PCA,Landfill Name,case_id,Site,State,Cost
2026,1,p27,Mohave Valley Landfill,400199,La Senita,AZ,4972.709269607108
2026,1,p27,Mohave Valley Landfill,403718,Mohave Electric Cooperative at Joy Lane,AZ,92.91631219431369
2026,1,p27,Mohave Valley Landfill,401311,Mohave Electric at Fort Mohave,AZ,181.34320511568507
2026,1,p27,Mohave Valley Landfill,406478,Mohave Energy - Hybrid,AZ,64.20262726720772
2026,1,p28,Apache Junction Landfill,405418,AZ State University - Tempe Campus Solar,AZ,8975.697989960532
2026,1,p28,South Yuma County Landfill,400148,Agua Caliente Solar Project,AZ,286.0674282259875
2026,1,p28,Apache Junction Landfill,402067,Apache Solar 1,AZ,7568.15644482621
2026,1,p28,South Yuma County Landfill,400274,Arizona Western College PV,AZ,2191.064226808419
2026,1,p28,Apache Junction Landfill,400240,Arlington Valley Solar Energy II,AZ,642.0947765960963
2026,1,p28,Apache Junction Landfill,400437,Badger 1,AZ,5183.476147254175
2026,1,p28,Apache Junction Landfill,401688,Bonnybrooke PV,AZ,683.2854349636303
2026,1,p28,Apache Junction Landfill,400371,Buckeye Union HS District 201,AZ,24061.047360293276
2026,1,p28,Apache Junction Landfill,405635,"Central Line Solar, LLC",AZ,525.8539945678172
2026,1,p28,Apache Junction Landfill,400201,Chino Solar Valley,AZ,5219.986782963205
2026,1,p28,Apache Junction Landfill,400202,Cotton Center Solar Hybrid,AZ,3786.1840391695087
2026,1,p28,Apache Junction Landfill,401069,Desert Star Hybrid,AZ,5556.640731570799
2026,1,p28,Apache Junction Landfill,403257,East Line Solar,AZ,415.25080089924734
2026,1,p28,Apache Junction Landfill,406171,Eleven Mile Solar Center,AZ,164.25566409157176
2026,1,p28,Apache Junction Landfill,405244,Estrella Mountain PV,AZ,24443.83432472648
2026,1,p28,South Yuma County Landfill,400349,Foothills Solar Plant Hybrid,AZ,358.6501606066678
2026,1,p28,Apache Junction Landfill,400825,Fort Huachuca Solar PV Project,AZ,8329.379807363623
2026,1,p28,Apache Junction Landfill,400845,Gila Bend Hybrid,AZ,2779.5457782385406
2026,1,p28,Apache Junction Landfill,400599,"Gilbert Solar Facility I, LLC",AZ,6479.887312248855
2026,1,p28,South Yuma County Landfill,400507,Hyder II Hybrid,AZ,5253.4142176650685
2026,1,p28,South Yuma County Landfill,400204,Hyder Solar Hybrid,AZ,5147.824427049272
2026,1,p28,Apache Junction Landfill,405282,Intel - Ocotillo Campus Solar,AZ,6051.932536291245
2026,1,p28,Apache Junction Landfill,405125,Jewish Community Center PV,AZ,29223.143346888428
2026,1,p28,Apache Junction Landfill,402234,Kayenta Solar Project,AZ,4612.797697914344
2026,1,p28,Apache Junction Landfill,400595,Lake Pleasant WTP,AZ,7945.188548886081
2026,1,p28,Apache Junction Landfill,400128,Luke Solar,AZ,5202.033110637262
2026,1,p28,Apache Junction Landfill,405068,Macys Goodyear,AZ,18959.680351348838
2026,1,p28,South Yuma County Landfill,406279,McFarland A Solar and Storage,AZ,400.27661219652475
2026,1,p28,Apache Junction Landfill,405617,Mesa Carport PV,AZ,1122.6658564248382
2026,1,p28,Apache Junction Landfill,404512,Mesa Solar Array,AZ,1298.8541442744763
2026,1,p28,Apache Junction Landfill,400250,Mesquite Solar 1,AZ,912.7749016220022
2026,1,p28,Apache Junction Landfill,401621,"Mesquite Solar 2, LLC",AZ,779.0177474448647
2026,1,p28,Apache Junction Landfill,401622,"Mesquite Solar 3, LLC",AZ,657.3993413883093
2026,1,p28,Apache Junction Landfill,406038,"Mesquite Solar 4, LLC",AZ,1799.1844006164308
2026,1,p28,Apache Junction Landfill,404922,"Mesquite Solar 5, LLC",AZ,1404.1177277594045
2026,1,p28,Mohave Valley Landfill,403572,OE_AZ1,AZ,3534.488042335216
2026,1,p28,Apache Junction Landfill,400203,Paloma Solar Hybrid,AZ,5237.1516288283
2026,1,p28,Apache Junction Landfill,405126,Paradise Valley H.S. PV,AZ,25954.5878148255
2026,1,p28,Apache Junction Landfill,405150,Phoenix Airport East Economy Lot,AZ,31647.64672187643
2026,1,p28,Apache Junction Landfill,405151,Phoenix Airport Rental Car Center,AZ,57377.31648810079
2026,1,p28,Apache Junction Landfill,402528,Pinal Central Energy Center Hybrid,AZ,1606.7705121181114
2026,1,p28,Apache Junction Landfill,400125,"Poseidon Solar, LLC",AZ,794.6361118428555
2026,1,p28,Apache Junction Landfill,400031,Prescott Airport,AZ,39655.89781301568
2026,1,p28,Apache Junction Landfill,400401,Prescott Solar Plant,AZ,11551.245468760466
2026,1,p28,Apache Junction Landfill,400323,Queen Creek Solar Farm,AZ,448.80348762122054
2026,1,p28,Mohave Valley Landfill,400289,"RE Bagdad Solar I, LLC",AZ,6275.823672134751
2026,1,p28,Apache Junction Landfill,405132,"RE Gillespie 1, LLC",AZ,4223.084042012118
2026,1,p28,Apache Junction Landfill,400758,Red Horse 2,AZ,1894.0652350382106
2026,1,p28,Apache Junction Landfill,401609,Red Horse III,AZ,3422.8685962119057
2026,1,p28,Apache Junction Landfill,401726,Red Rock,AZ,1379.46837973088
2026,1,p28,Apache Junction Landfill,406380,SR McNeal,AZ,7597.572316510724
2026,1,p28,Apache Junction Landfill,400416,Saddle Mountain Solar I,AZ,9784.73955585024
2026,1,p28,Apache Junction Landfill,403674,Saint Solar,AZ,589.4718701963765
2026,1,p28,Apache Junction Landfill,401214,Sandstone Solar,AZ,631.9665488045599
2026,1,p28,Apache Junction Landfill,405029,Solana Generating Station,AZ,462.24517920868357
2026,1,p28,Apache Junction Landfill,406275,Sonoran Solar Energy,AZ,184.32154769932237
2026,1,p28,Apache Junction Landfill,406034,Storey Solar and Storage,AZ,321.78871241620755
2026,1,p28,Apache Junction Landfill,401664,Sulphur Springs,AZ,5858.945377590297
2026,1,p28,Apache Junction Landfill,403643,Sun Streams 2,AZ,552.0611824417846
2026,1,p28,Apache Junction Landfill,406517,Sun Streams 3,AZ,394.94602461245535
2026,1,p28,Apache Junction Landfill,401975,"Sun Streams, LLC",AZ,922.3085481680371
2026,1,p28,Apache Junction Landfill,405311,T0588 Phoenix - AZ,AZ,38194.594985069496
2026,1,p28,Apache Junction Landfill,405134,Union HS at Casa Grande,AZ,26340.28876244555
2026,1,p28,Apache Junction Landfill,405135,Vista Grande HS at Casa Grande,AZ,37797.36302324267
2026,1,p28,Apache Junction Landfill,400334,Walmart Casa Grande,AZ,21372.994553250424
2026,1,p28,Apache Junction Landfill,406098,"West Line Solar, LLC",AZ,423.5492566950328
2026,1,p29,Apache Junction Landfill,400014,Springerville,AZ,10452.515650154832
2026,1,p30,Apache Junction Landfill,405143,Actus Lend Lease DMAFB,AZ,19672.217477229555
2026,1,p30,Apache Junction Landfill,405611,Amazon TUS2,AZ,18005.120845576814
2026,1,p30,Apache Junction Landfill,405268,Amphitheater High School Solar,AZ,32609.18829382651
2026,1,p30,Apache Junction Landfill,400939,Avalon Solar,AZ,1717.625617880006
2026,1,p30,Apache Junction Landfill,401479,Avalon Solar II,AZ,2717.6869581598285
2026,1,p30,Apache Junction Landfill,400226,Avra Valley Solar,AZ,1355.627340009539
2026,1,p30,Apache Junction Landfill,404704,Broadway 2 - Tucson Phase II,AZ,13096.07434474932
2026,1,p30,Apache Junction Landfill,405768,Broadway 3 - Tucson Phase I,AZ,31273.840678462635
2026,1,p30,Apache Junction Landfill,405269,Canyon Del Oro High School Solar,AZ,8543.541227475907
2026,1,p30,Apache Junction Landfill,400757,Cogenra-TEP,AZ,38312.666499321196
2026,1,p30,Apache Junction Landfill,401295,Davis Monthan AFB (AZ) West Airfield,AZ,4776.433206089355
2026,1,p30,Apache Junction Landfill,400330,FRB Solar Farm,AZ,20063.814780882523
2026,1,p30,Apache Junction Landfill,400761,"Gato Montes Solar, LLC",AZ,9582.982260524463
2026,1,p30,Apache Junction Landfill,404536,Iron Horse Battery Storage Hybrid,AZ,31892.183121402664
2026,1,p30,Apache Junction Landfill,400552,"Picture Rocks Solar, LLC",AZ,4715.2547941008215
2026,1,p30,Apache Junction Landfill,405374,Pima Community College,AZ,41742.39064455421
2026,1,p30,Apache Junction Landfill,405303,Pima Community College - East Campus,AZ,34222.88202923549
2026,1,p30,Apache Junction Landfill,405516,Pima Community College NW,AZ,33280.53833175926
2026,1,p30,Apache Junction Landfill,400408,Prairie Fire,AZ,8452.364544032438
2026,1,p30,Apache Junction Landfill,400290,"RE Ajo 1, LLC",AZ,9036.049481431583
2026,1,p30,Apache Junction Landfill,404926,Raptor Ridge,AZ,3299.8569093456404
2026,1,p30,Apache Junction Landfill,400857,Rio Rico Solar,AZ,9763.791741375046
2026,1,p30,Apache Junction Landfill,400193,Roger Road WWTP,AZ,35099.12304971309
2026,1,p30,Apache Junction Landfill,401076,Tech Park Solar,AZ,8383.19281192374
2026,1,p30,Apache Junction Landfill,400156,UASTP I,AZ,39990.98513041526
2026,1,p30,Apache Junction Landfill,401075,Valencia Solar,AZ,5846.244726799415
2026,1,p30,Apache Junction Landfill,404187,"Wilmot Energy Center, LLC",AZ,477.3498675548273
2026,1,p31,City of Clovis Landfill,400211,Alamogordo Solar Energy Center,NM,67380.8956590464
2026,1,p31,Northeastern New Mexico Regional Landfill,400206,Albuquerque Solar Energy Center,NM,95424.60151668784
2026,1,p31,Northeastern New Mexico Regional Landfill,403675,Alcalde Solar Array,NM,61905.90978065098
2026,1,p31,Apache Junction Landfill,401595,Alta Luna,NM,11785.203023713511
2026,1,p31,Northeastern New Mexico Regional Landfill,404724,Angel Fire Energy Facility,NM,5615.729017093506
2026,1,p31,Northeastern New Mexico Regional Landfill,405469,Arroyo Solar Energy Storage Hybrid,NM,1087.214197236085
2026,1,p31,Northeastern New Mexico Regional Landfill,403321,Bluewater CDEC 1,NM,109865.50318660004
2026,1,p31,Northeastern New Mexico Regional Landfill,403736,Britton Solar Energy Center,NM,3029.2586799345972
2026,1,p31,City of Clovis Landfill,404981,Buena Vista Energy Center,NM,3080.6096743124285
2026,1,p31,Northeastern New Mexico Regional Landfill,402876,CNMEC Solar Energy Center,NM,102309.45853637854
2026,1,p31,City of Clovis Landfill,402519,Carrizozo Solar,NM,101994.34969906666
2026,1,p31,Northeastern New Mexico Regional Landfill,401202,Cibola,NM,39980.13010455596
2026,1,p31,Northeastern New Mexico Regional Landfill,400104,Cimarron Solar Facility,NM,1159.723178959911
2026,1,p31,Apache Junction Landfill,402988,City of Gallup Solar,NM,41068.40609050317
2026,1,p31,Northeastern New Mexico Regional Landfill,403604,City of Rio Rancho WWTP,NM,192904.36507292686
2026,1,p31,Apache Junction Landfill,401225,City of Truth or Consequences PV,NM,220456.0396058525
2026,1,p31,Apache Junction Landfill,402177,Columbus Solar Project,NM,180725.58924432966
2026,1,p31,Northeastern New Mexico Regional Landfill,404748,"Cuba 2.5ac, LLC",NM,69260.597338018
2026,1,p31,Apache Junction Landfill,400209,Deming Solar Energy Center,NM,50801.16023573101
2026,1,p31,Northeastern New Mexico Regional Landfill,403868,Encino Solar Energy Center,NM,4151.257041606125
2026,1,p31,Northeastern New Mexico Regional Landfill,401038,Eubank Landfill Solar Array,NM,96382.50636636456
2026,1,p31,Northeastern New Mexico Regional Landfill,402441,Facebook 1 Solar Energy Center,NM,20148.1964576528
2026,1,p31,Northeastern New Mexico Regional Landfill,402442,Facebook 2 Solar Energy Center,NM,19390.565875965152
2026,1,p31,Northeastern New Mexico Regional Landfill,402443,Facebook 3 Solar Energy Center,NM,27709.273043639943
2026,1,p31,Northeastern New Mexico Regional Landfill,403322,Grants CDEC 2,NM,71520.0412822067
2026,1,p31,Apache Junction Landfill,400216,"Hatch Solar Energy Center I, LLC",NM,68985.93069513745
2026,1,p31,City of Clovis Landfill,401617,Holloman Solar Facility,NM,88735.23102850189
2026,1,p31,Northeastern New Mexico Regional Landfill,406109,"Jicarilla Solar 1, LLC",NM,6632.106797411763
2026,1,p31,Northeastern New Mexico Regional Landfill,400427,Kit Carson,NM,95793.9947277787
2026,1,p31,Northeastern New Mexico Regional Landfill,400210,Las Vegas Solar Energy Center,NM,13222.117629432261
2026,1,p31,Northeastern New Mexico Regional Landfill,400434,Los Alamos PV Site,NM,210833.86490604194
2026,1,p31,Northeastern New Mexico Regional Landfill,400207,Los Lunas Solar Energy Center,NM,28690.333121060372
2026,1,p31,Apache Junction Landfill,400838,Macho Springs,NM,7036.401217163822
2026,1,p31,Northeastern New Mexico Regional Landfill,400582,Manzano Solar,NM,31068.035261176243
2026,1,p31,Northeastern New Mexico Regional Landfill,401201,Meadow Lake Solar Energy Center,NM,22829.50316732173
2026,1,p31,Northeastern New Mexico Regional Landfill,406177,"NMRD Data Center III, LLC",NM,3641.0962509170745
2026,1,p31,City of Clovis Landfill,405693,NMSU Solar and Storage,NM,127529.32180626855
2026,1,p31,Northeastern New Mexico Regional Landfill,406375,OE_ESCL,NM,1531.0517105366648
2026,1,p31,City of Clovis Landfill,400581,Otero Solar,NM,38022.05439891106
2026,1,p31,Northeastern New Mexico Regional Landfill,400146,Questa Solar Facility,NM,113966.20679617136
2026,1,p31,Northeastern New Mexico Regional Landfill,403178,"RC Energy AA, LLC Solar Facility",NM,187877.25382751235
2026,1,p31,Northeastern New Mexico Regional Landfill,401566,Rio Communities Solar Energy Center,NM,34717.969800684376
2026,1,p31,Northeastern New Mexico Regional Landfill,403084,Rio De Oro Solar Energy Center,NM,25521.611365955945
2026,1,p31,Northeastern New Mexico Regional Landfill,400624,Rio Rancho High School,NM,171622.93036903808
2026,1,p31,City of Clovis Landfill,400135,Roadrunner Solar,NM,18235.93457413781
2026,1,p31,Northeastern New Mexico Regional Landfill,404648,"Route 66 Energy Center, LLC",NM,5518.305403355327
2026,1,p31,Northeastern New Mexico Regional Landfill,403387,San Miguel I Solar Energy Center,NM,6545.82415181386
2026,1,p31,Northeastern New Mexico Regional Landfill,405458,San Miguel II Solar Energy Center,NM,6518.519752973542
2026,1,p31,Northeastern New Mexico Regional Landfill,401161,Sandoval Solar Energy Center,NM,42387.51472162478
2026,1,p31,Northeastern New Mexico Regional Landfill,401564,Santa Fe Solar Energy Center,NM,13968.260988511953
2026,1,p31,Northeastern New Mexico Regional Landfill,401565,Santolina Solar Energy Center,NM,37479.17017064573
2026,1,p31,Apache Junction Landfill,400596,Silver City WWTP PV Project,NM,380851.0544079588
2026,1,p31,Northeastern New Mexico Regional Landfill,406343,Sky Ranch Solar,NM,1119.659531334625
2026,1,p31,Northeastern New Mexico Regional Landfill,401563,South Valley Solar Energy Center,NM,37938.335805496696
2026,1,p31,Northeastern New Mexico Regional Landfill,401162,Springer Solar 1,NM,52656.534967419066
2026,1,p31,Northeastern New Mexico Regional Landfill,400735,Storrie Lake Solar Project,NM,38149.864123128056
2026,1,p31,Northeastern New Mexico Regional Landfill,400623,Sue Cleveland High School,NM,239622.25086792576
2026,1,p31,City of Clovis Landfill,400343,"SunE EPE1, LLC",NM,47682.64707567854
2026,1,p31,City of Clovis Landfill,400342,"SunE EPE2, LLC",NM,29743.236968950947
2026,1,p31,Northeastern New Mexico Regional Landfill,402854,Syncarpha Eagle Nest,NM,88062.15245232255
2026,1,p31,Northeastern New Mexico Regional Landfill,403412,Syncarpha El Rito,NM,104537.18076511726
2026,1,p31,Northeastern New Mexico Regional Landfill,403413,Syncarpha Questa,NM,66696.53633176211
2026,1,p31,Northeastern New Mexico Regional Landfill,403411,Syncarpha Taos,NM,31823.621069856563
2026,1,p31,Northeastern New Mexico Regional Landfill,404618,Taos Mesa Energy Facility Hybrid,NM,6656.789338171793
2026,1,p31,Northeastern New Mexico Regional Landfill,403011,Vista Solar Energy Center,NM,22160.458875106207
2026,1,p31,City of Clovis Landfill,400354,WSMR I,NM,77424.79415161065
2026,1,p31,Apache Junction Landfill,405245,Wal-Mart Truth or Consequences PV,NM,422495.68772616354
2026,1,p47,City of Clovis Landfill,400979,"Caprock Solar 1, LLC",NM,2883.319344293293
2026,1,p47,City of Clovis Landfill,404980,Chaves County Solar II,NM,4786.61323663257
2026,1,p47,City of Clovis Landfill,401681,"Chaves Solar, LLC",NM,2054.813606195753
2026,1,p47,City of Clovis Landfill,400614,GSE NM1,NM,104612.56835133916
2026,1,p47,City of Clovis Landfill,404982,Hayhurst New Mexico Solar,NM,13801.836551696042
2026,1,p47,City of Clovis Landfill,402530,Middle Daisy,NM,35744.46638710876
2026,1,p47,City of Clovis Landfill,401682,"Roswell Solar, LLC",NM,2288.4938834548316
2026,1,p47,City of Clovis Landfill,400546,SEV NM Phase 2,NM,138585.09387971653
2026,1,p47,City of Clovis Landfill,400260,SPS1 Dollarhide,NM,25571.03884883668
2026,1,p47,City of Clovis Landfill,400261,SPS2 Jal,NM,28052.022559494166
2026,1,p47,City of Clovis Landfill,400262,SPS3 Lea,NM,24376.825156709077
2026,1,p47,City of Clovis Landfill,400264,SPS5 Hopi,NM,28382.295234673216
2026,1,p47,City of Clovis Landfill,404698,SoCore Clovis 1,NM,6150.234568348034
2026,1,p48,City of Clovis Landfill,406439,"BESSP1, LLC",TX,422789.9475823583
2026,1,p48,City of Clovis Landfill,405590,"Hecate Energy Frye Solar, LLC",TX,1160.4073931423181
2026,1,p57,Victoria Landfill,404918,"Hecate Energy Upshur Rural, LLC",TX,28020.858269284465
2026,1,p59,City of Clovis Landfill,402666,Fort Bliss (DEA EPIC),TX,46429.42763450496
2026,1,p59,City of Clovis Landfill,401616,Montana Solar Facility,TX,26874.79326345356
2026,1,p59,City of Clovis Landfill,401045,Newman Solar,TX,10031.055531277954
2026,1,p60,City of Clovis Landfill,403962,"ANSON Solar Center, LLC",TX,1565.4558394096268
2026,1,p60,City of Clovis Landfill,403883,Azure Sky Solar,TX,1449.9291594588503
2026,1,p60,City of Clovis Landfill,403232,"ENGIE Long Draw Solar, LLC",TX,815.9101259187972
2026,1,p60,City of Clovis Landfill,406252,Highpeak Solar 1,TX,21292.87387406971
2026,1,p60,City of Clovis Landfill,402721,Holstein 1 Solar Farm,TX,2312.8786377072197
2026,1,p60,City of Clovis Landfill,405492,Juno Solar Project,TX,604.2880345342716
2026,1,p60,City of Clovis Landfill,402541,Lamesa II,TX,3926.7106086036943
2026,1,p60,City of Clovis Landfill,401660,Lamesa Solar,TX,1912.313620133702
2026,1,p60,City of Clovis Landfill,405932,Lumina II Solar Project,TX,602.2048144265947
2026,1,p60,City of Clovis Landfill,405933,Lumina Solar Project,TX,566.0741519093971
2026,1,p60,City of Clovis Landfill,402909,Misae Solar,TX,913.3489858616454
2026,1,p60,City of Clovis Landfill,400968,"OCI Alamo 7, LLC",TX,2664.9283567020216
2026,1,p60,City of Clovis Landfill,405939,Texas Solar Nova 1,TX,836.0902522171475
2026,1,p61,City of Clovis Landfill,400967,Alamo 6,TX,1020.591557347054
2026,1,p61,City of Clovis Landfill,403557,Aragorn Solar Project,TX,587.4994503509811
2026,1,p61,City of Clovis Landfill,400691,Barilla Solar,TX,4134.411586518688
2026,1,p61,City of Clovis Landfill,401946,Bluebell Solar,TX,5089.06327112519
2026,1,p61,City of Clovis Landfill,403574,Bluebell Solar II,TX,1332.2487188548473
2026,1,p61,City of Clovis Landfill,400554,"Bryan Solar, LLC",TX,17526.62423579986
2026,1,p61,City of Clovis Landfill,401463,Buckthorn Westex,TX,1044.4719176426022
2026,1,p61,City of Clovis Landfill,401703,East Pecos Solar,TX,1393.9537556311755
2026,1,p61,Victoria Landfill,405363,Galloway 1 Solar Farm,TX,671.3758938097968
2026,1,p61,Victoria Landfill,405494,Galloway 2 Solar Farm,TX,1043.3448111223838
2026,1,p61,City of Clovis Landfill,403210,Greasewood,TX,562.7656459850641
2026,1,p61,City of Clovis Landfill,406370,Hayhurst Texas Solar,TX,4437.518462466267
2026,1,p61,City of Clovis Landfill,402304,Midway Solar-TX,TX,702.0759984260643
2026,1,p61,Victoria Landfill,400695,"OCI Alamo 4, LLC",TX,3803.9454365577585
2026,1,p61,City of Clovis Landfill,401868,Pearl Solar,TX,3313.9734015807035
2026,1,p61,City of Clovis Landfill,402290,RE Maplewood,TX,461.2938596331763
2026,1,p61,City of Clovis Landfill,401430,RE Roserock,TX,1261.5775179437348
2026,1,p61,City of Clovis Landfill,402848,Rambler,TX,1038.6813136301137
2026,1,p61,City of Clovis Landfill,402083,Solaire Holman Solar Project,TX,3236.343579517379
2026,1,p61,City of Clovis Landfill,403023,"Taygete Energy Project, LLC",TX,530.7983947688782
2026,1,p61,City of Clovis Landfill,404647,Taygete II Energy Project,TX,665.4857432416426
2026,1,p61,City of Clovis Landfill,403551,Titan Solar Project,TX,418.32822676386087
2026,1,p61,Victoria Landfill,406103,Zier Solar,TX,700.526164387533
2026,1,p62,City of Clovis Landfill,403502,2W Permian Solar Project Hybrid,TX,439.76775833287707
2026,1,p62,City of Clovis Landfill,403697,CED Crane Solar,TX,1341.7873264210393
2026,1,p62,City of Clovis Landfill,401525,Castle Gap Solar Hybrid,TX,1141.2653435097182
2026,1,p62,City of Clovis Landfill,404599,Emerald Grove,TX,1322.507245825401
2026,1,p62,City of Clovis Landfill,403004,Lapetus,TX,1073.1970492707549
2026,1,p62,City of Clovis Landfill,403280,Oberon IA,TX,1154.0061946166318
2026,1,p62,City of Clovis Landfill,403279,Oberon IB,TX,4302.23326099513
2026,1,p62,City of Clovis Landfill,403602,Oxy Renewable Energy-Goldsmith,TX,7810.2757841846405
2026,1,p62,City of Clovis Landfill,402679,Phoebe Solar,TX,570.3024372826432
2026,1,p62,City of Clovis Landfill,403177,Prospero Solar,TX,451.9213260086385
2026,1,p62,City of Clovis Landfill,404128,Prospero Solar II,TX,374.3512706528664
2026,1,p62,City of Clovis Landfill,403070,"Roadrunner, LLC",TX,448.42784136127307
2026,1,p62,City of Clovis Landfill,401805,Upton County Solar,TX,1564.5236870690358
2026,1,p62,City of Clovis Landfill,402995,West of the Pecos Solar,TX,1392.044933740065
2026,1,p63,Victoria Landfill,405599,"BPL Crown Solar, LLC",TX,2602.3792401857136
2026,1,p63,Victoria Landfill,404966,BPL Files Solar,TX,3633.8957899610127
2026,1,p63,Victoria Landfill,403825,Briar Creek Solar 1,TX,4347.740828531734
2026,1,p63,Victoria Landfill,402610,Chisum,TX,61579.97030378427
2026,1,p63,Victoria Landfill,401697,CoServ Community Solar Station,TX,441633.9793550294
2026,1,p63,Victoria Landfill,403188,Coniglio Solar,TX,7506.611345589235
