Year,Quarter,PCA,Landfill Name,case_id,Site,State,Cost
2026,1,p28,Apache Junction Landfill,406380,SR McNeal,AZ,8639.961660625822
2026,1,p28,Apache Junction Landfill,400416,Saddle Mountain Solar I,AZ,5370.844752327402
2026,1,p28,Apache Junction Landfill,403674,Saint Solar,AZ,355.2441965162053
2026,1,p28,Apache Junction Landfill,401214,Sandstone Solar,AZ,591.3938498677817
2026,1,p28,Apache Junction Landfill,405029,Solana Generating Station,AZ,323.6612886327986
2026,1,p28,Apache Junction Landfill,406275,Sonoran Solar Energy,AZ,202.36911220059469
2026,1,p28,Apache Junction Landfill,406034,Storey Solar and Storage,AZ,284.3692992950788
2026,1,p28,Apache Junction Landfill,401664,Sulphur Springs,AZ,7607.860976396489
2026,1,p28,Apache Junction Landfill,403643,Sun Streams 2,AZ,472.7740474978238
2026,1,p28,Apache Junction Landfill,406517,Sun Streams 3,AZ,375.92064605677757
2026,1,p28,Apache Junction Landfill,401975,"Sun Streams, LLC",AZ,457.1540637581987
2026,1,p28,Apache Junction Landfill,405311,T0588 Phoenix - AZ,AZ,27803.183707368727
2026,1,p28,Apache Junction Landfill,405134,Union HS at Casa Grande,AZ,16791.507205238082
2026,1,p28,Apache Junction Landfill,405135,Vista Grande HS at Casa Grande,AZ,20650.457552723277
2026,1,p28,Apache Junction Landfill,400334,Walmart Casa Grande,AZ,15569.292484227582
2026,1,p28,Apache Junction Landfill,406098,"West Line Solar, LLC",AZ,401.92358431366614
2026,1,p29,Apache Junction Landfill,400014,Springerville,AZ,5735.086258311727
2026,1,p30,Apache Junction Landfill,405143,Actus Lend Lease DMAFB,AZ,10764.01452762521
2026,1,p30,Apache Junction Landfill,405611,Amazon TUS2,AZ,13119.929787737683
2026,1,p30,Apache Junction Landfill,405268,Amphitheater High School Solar,AZ,32950.77637300153
2026,1,p30,Apache Junction Landfill,400939,Avalon Solar,AZ,1274.4787130490952
2026,1,p30,Apache Junction Landfill,401479,Avalon Solar II,AZ,2244.6496821762225
2026,1,p30,Apache Junction Landfill,400226,Avra Valley Solar,AZ,1011.2072382342099
2026,1,p30,Apache Junction Landfill,404704,Broadway 2 - Tucson Phase II,AZ,9549.714150772232
2026,1,p30,Apache Junction Landfill,405768,Broadway 3 - Tucson Phase I,AZ,35544.81207193481
2026,1,p30,Apache Junction Landfill,405269,Canyon Del Oro High School Solar,AZ,6238.7809745733875
2026,1,p30,Apache Junction Landfill,400757,Cogenra-TEP,AZ,49755.55074487818
2026,1,p30,Apache Junction Landfill,401295,Davis Monthan AFB (AZ) West Airfield,AZ,2639.0412888214664
2026,1,p30,Apache Junction Landfill,400330,FRB Solar Farm,AZ,20278.681915482342
2026,1,p30,Apache Junction Landfill,400761,"Gato Montes Solar, LLC",AZ,6994.7380895177885
2026,1,p30,Apache Junction Landfill,404536,Iron Horse Battery Storage Hybrid,AZ,17429.450333537814
2026,1,p30,Apache Junction Landfill,400552,"Picture Rocks Solar, LLC",AZ,1473.8026946214618
2026,1,p30,Apache Junction Landfill,405374,Pima Community College,AZ,30383.39873244851
2026,1,p30,Apache Junction Landfill,405303,Pima Community College - East Campus,AZ,24914.665194034897
2026,1,p30,Apache Junction Landfill,405516,Pima Community College NW,AZ,21208.029658437707
2026,1,p30,Apache Junction Landfill,400408,Prairie Fire,AZ,8549.944302502465
2026,1,p30,Apache Junction Landfill,400290,"RE Ajo 1, LLC",AZ,8231.469243165073
2026,1,p30,Apache Junction Landfill,404926,Raptor Ridge,AZ,2720.9705513282493
2026,1,p30,Apache Junction Landfill,400857,Rio Rico Solar,AZ,8009.644504806857
2026,1,p30,Apache Junction Landfill,400193,Roger Road WWTP,AZ,53169.30947476224
2026,1,p30,Apache Junction Landfill,401076,Tech Park Solar,AZ,6880.063562528516
2026,1,p30,Apache Junction Landfill,400156,UASTP I,AZ,29109.649267620196
2026,1,p30,Apache Junction Landfill,401075,Valencia Solar,AZ,3749.84281891781
2026,1,p30,Apache Junction Landfill,404187,"Wilmot Energy Center, LLC",AZ,333.27336303489005
2026,1,p31,Apache Junction Landfill,400211,Alamogordo Solar Energy Center,NM,81515.08462052196
2026,1,p31,Apache Junction Landfill,400206,Albuquerque Solar Energy Center,NM,190885.12002018213
2026,1,p31,Apache Junction Landfill,403675,Alcalde Solar Array,NM,188145.32900146654
2026,1,p31,Apache Junction Landfill,401595,Alta Luna,NM,13398.632918810812
2026,1,p31,Northeastern New Mexico Regional Landfill,404724,Angel Fire Energy Facility,NM,41684.29849058454
2026,1,p31,Apache Junction Landfill,405469,Arroyo Solar Energy Storage Hybrid,NM,1245.0113634227516
2026,1,p31,Apache Junction Landfill,403321,Bluewater CDEC 1,NM,125011.6741212812
2026,1,p31,Apache Junction Landfill,403736,Britton Solar Energy Center,NM,9167.34412618012
2026,1,p31,Apache Junction Landfill,404981,Buena Vista Energy Center,NM,3314.788603544577
2026,1,p31,Apache Junction Landfill,402876,CNMEC Solar Energy Center,NM,203512.63487171812
2026,1,p31,Apache Junction Landfill,402519,Carrizozo Solar,NM,137927.689281701
2026,1,p31,Apache Junction Landfill,401202,Cibola,NM,45254.89497744727
2026,1,p31,Northeastern New Mexico Regional Landfill,400104,Cimarron Solar Facility,NM,6333.385955447837
2026,1,p31,Apache Junction Landfill,402988,City of Gallup Solar,NM,33622.51079045713
2026,1,p31,Apache Junction Landfill,403604,City of Rio Rancho WWTP,NM,307142.2966270245
2026,1,p31,Apache Junction Landfill,401225,City of Truth or Consequences PV,NM,160356.96161339275
2026,1,p31,Apache Junction Landfill,402177,Columbus Solar Project,NM,205376.34453314732
2026,1,p31,Apache Junction Landfill,404748,"Cuba 2.5ac, LLC",NM,175504.18521200638
2026,1,p31,Apache Junction Landfill,400209,Deming Solar Energy Center,NM,32357.51632460154
2026,1,p31,Apache Junction Landfill,403868,Encino Solar Energy Center,NM,6819.078338377878
2026,1,p31,Apache Junction Landfill,401038,Eubank Landfill Solar Array,NM,191292.90568923496
2026,1,p31,Apache Junction Landfill,402441,Facebook 1 Solar Energy Center,NM,44999.28653897867
2026,1,p31,Apache Junction Landfill,402442,Facebook 2 Solar Energy Center,NM,51710.44523526743
2026,1,p31,Apache Junction Landfill,402443,Facebook 3 Solar Energy Center,NM,36204.38392453113
2026,1,p31,Apache Junction Landfill,403322,Grants CDEC 2,NM,67512.34194105855
2026,1,p31,Apache Junction Landfill,400216,"Hatch Solar Energy Center I, LLC",NM,62731.36125562495
2026,1,p31,Apache Junction Landfill,401617,Holloman Solar Facility,NM,78716.61569220161
2026,1,p31,Apache Junction Landfill,406109,"Jicarilla Solar 1, LLC",NM,7803.271602966557
2026,1,p31,Northeastern New Mexico Regional Landfill,400427,Kit Carson,NM,343033.841307201
2026,1,p31,Northeastern New Mexico Regional Landfill,400210,Las Vegas Solar Energy Center,NM,53176.729202216295
2026,1,p31,Apache Junction Landfill,400434,Los Alamos PV Site,NM,426156.68811986776
2026,1,p31,Apache Junction Landfill,400207,Los Lunas Solar Energy Center,NM,51507.72810818318
2026,1,p31,Apache Junction Landfill,400838,Macho Springs,NM,5778.143166815853
2026,1,p31,Apache Junction Landfill,400582,Manzano Solar,NM,45772.203189567575
2026,1,p31,Apache Junction Landfill,401201,Meadow Lake Solar Energy Center,NM,41437.479499479996
2026,1,p31,Apache Junction Landfill,406177,"NMRD Data Center III, LLC",NM,7511.012168762472
2026,1,p31,Apache Junction Landfill,405693,NMSU Solar and Storage,NM,119369.6196414105
2026,1,p31,Apache Junction Landfill,406375,OE_ESCL,NM,1724.0991640816299
2026,1,p31,Apache Junction Landfill,400581,Otero Solar,NM,53388.03974665028
2026,1,p31,Northeastern New Mexico Regional Landfill,400146,Questa Solar Facility,NM,408124.3263986225
2026,1,p31,Apache Junction Landfill,403178,"RC Energy AA, LLC Solar Facility",NM,384615.4651123588
2026,1,p31,Apache Junction Landfill,401566,Rio Communities Solar Energy Center,NM,36045.34475512304
2026,1,p31,Apache Junction Landfill,403084,Rio De Oro Solar Energy Center,NM,36270.92511219782
2026,1,p31,Apache Junction Landfill,400624,Rio Rancho High School,NM,380725.171341163
2026,1,p31,Apache Junction Landfill,400135,Roadrunner Solar,NM,23297.66351458852
2026,1,p31,Apache Junction Landfill,404648,"Route 66 Energy Center, LLC",NM,6412.375175107441
2026,1,p31,Northeastern New Mexico Regional Landfill,403387,San Miguel I Solar Energy Center,NM,26273.918643723056
2026,1,p31,Northeastern New Mexico Regional Landfill,405458,San Miguel II Solar Energy Center,NM,26163.892763063806
2026,1,p31,Apache Junction Landfill,401161,Sandoval Solar Energy Center,NM,61041.08836849525
2026,1,p31,Apache Junction Landfill,401564,Santa Fe Solar Energy Center,NM,45121.77097916192
2026,1,p31,Apache Junction Landfill,401565,Santolina Solar Energy Center,NM,34311.44963592048
2026,1,p31,Apache Junction Landfill,400596,Silver City WWTP PV Project,NM,242389.26716147386
2026,1,p31,Apache Junction Landfill,406343,Sky Ranch Solar,NM,2403.9507835963195
2026,1,p31,Apache Junction Landfill,401563,South Valley Solar Energy Center,NM,36796.50029901896
2026,1,p31,Northeastern New Mexico Regional Landfill,401162,Springer Solar 1,NM,141399.7884382479
2026,1,p31,Northeastern New Mexico Regional Landfill,400735,Storrie Lake Solar Project,NM,170691.1796107906
2026,1,p31,Apache Junction Landfill,400623,Sue Cleveland High School,NM,384094.18409134203
2026,1,p31,Apache Junction Landfill,400343,"SunE EPE1, LLC",NM,39192.92371349203
2026,1,p31,Apache Junction Landfill,400342,"SunE EPE2, LLC",NM,32110.387490406225
2026,1,p31,Northeastern New Mexico Regional Landfill,402854,Syncarpha Eagle Nest,NM,275926.4492259743
2026,1,p31,Apache Junction Landfill,403412,Syncarpha El Rito,NM,283303.1057922745
2026,1,p31,Northeastern New Mexico Regional Landfill,403413,Syncarpha Questa,NM,268657.39386998897
2026,1,p31,Northeastern New Mexico Regional Landfill,403411,Syncarpha Taos,NM,113900.33586479412
2026,1,p31,Northeastern New Mexico Regional Landfill,404618,Taos Mesa Energy Facility Hybrid,NM,23756.038656269066
2026,1,p31,Apache Junction Landfill,403011,Vista Solar Energy Center,NM,36594.24174375923
2026,1,p31,Apache Junction Landfill,400354,WSMR I,NM,81155.42227951332
2026,1,p31,Apache Junction Landfill,405245,Wal-Mart Truth or Consequences PV,NM,307294.88751907344
2026,1,p47,Apache Junction Landfill,400979,"Caprock Solar 1, LLC",NM,24803.475214175884
2026,1,p47,Apache Junction Landfill,404980,Chaves County Solar II,NM,18193.653656053
2026,1,p47,Apache Junction Landfill,401681,"Chaves Solar, LLC",NM,11153.807351335734
2026,1,p47,Apache Junction Landfill,400614,GSE NM1,NM,322976.52592525666
2026,1,p47,Apache Junction Landfill,404982,Hayhurst New Mexico Solar,NM,32364.63907591299
2026,1,p47,Apache Junction Landfill,402530,Middle Daisy,NM,125685.2386875952
2026,1,p47,Apache Junction Landfill,401682,"Roswell Solar, LLC",NM,8663.219675924589
2026,1,p47,Apache Junction Landfill,400546,SEV NM Phase 2,NM,383124.153098237
2026,1,p47,Victoria Landfill,400260,SPS1 Dollarhide,NM,65838.33389258376
2026,1,p47,Victoria Landfill,400261,SPS2 Jal,NM,59831.356799022724
2026,1,p47,Victoria Landfill,400262,SPS3 Lea,NM,61864.07383062128
2026,1,p47,Apache Junction Landfill,400264,SPS5 Hopi,NM,57688.72130156479
2026,1,p47,Apache Junction Landfill,404698,SoCore Clovis 1,NM,319158.3756204043
2026,1,p48,Victoria Landfill,406439,"BESSP1, LLC",TX,420868.1294552971
2026,1,p48,Victoria Landfill,405590,"Hecate Energy Frye Solar, LLC",TX,6602.224236899176
2026,1,p57,Victoria Landfill,404918,"Hecate Energy Upshur Rural, LLC",TX,20441.47235692506
2026,1,p59,Apache Junction Landfill,402666,Fort Bliss (DEA EPIC),TX,42073.57088643603
2026,1,p59,Apache Junction Landfill,401616,Montana Solar Facility,TX,28853.59138859078
2026,1,p59,Apache Junction Landfill,401045,Newman Solar,TX,13250.680466370433
2026,1,p60,Victoria Landfill,403962,"ANSON Solar Center, LLC",TX,2280.815456326029
2026,1,p60,Victoria Landfill,403883,Azure Sky Solar,TX,1811.5185072020902
2026,1,p60,Victoria Landfill,403232,"ENGIE Long Draw Solar, LLC",TX,2106.0432802847226
2026,1,p60,Victoria Landfill,406252,Highpeak Solar 1,TX,33668.11510551236
2026,1,p60,Victoria Landfill,402721,Holstein 1 Solar Farm,TX,1800.8038204928127
2026,1,p60,Victoria Landfill,405492,Juno Solar Project,TX,1300.876145935495
2026,1,p60,Victoria Landfill,402541,Lamesa II,TX,9331.182585630819
2026,1,p60,Victoria Landfill,401660,Lamesa Solar,TX,4647.344260230232
2026,1,p60,Victoria Landfill,405932,Lumina II Solar Project,TX,1250.199547906759
2026,1,p60,Victoria Landfill,405933,Lumina Solar Project,TX,1425.0662353275102
2026,1,p60,Victoria Landfill,402909,Misae Solar,TX,2175.5310977721188
2026,1,p60,Victoria Landfill,400968,"OCI Alamo 7, LLC",TX,3721.4685673928907
2026,1,p60,Victoria Landfill,405939,Texas Solar Nova 1,TX,1916.2946051725164
2026,1,p61,Victoria Landfill,400967,Alamo 6,TX,2149.000778033499
2026,1,p61,Apache Junction Landfill,403557,Aragorn Solar Project,TX,954.0925986736248
2026,1,p61,Victoria Landfill,400691,Barilla Solar,TX,6692.979944178279
2026,1,p61,Victoria Landfill,401946,Bluebell Solar,TX,5860.209449209398
2026,1,p61,Victoria Landfill,403574,Bluebell Solar II,TX,1278.1248536959283
2026,1,p61,Victoria Landfill,400554,"Bryan Solar, LLC",TX,17143.73447691131
2026,1,p61,Victoria Landfill,401463,Buckthorn Westex,TX,1475.0098999470163
2026,1,p61,Victoria Landfill,401703,East Pecos Solar,TX,1516.594494093648
2026,1,p61,Victoria Landfill,405363,Galloway 1 Solar Farm,TX,495.31488385168876
2026,1,p61,Victoria Landfill,405494,Galloway 2 Solar Farm,TX,1099.7209457872564
2026,1,p61,Victoria Landfill,403210,Greasewood,TX,887.328704940305
2026,1,p61,Apache Junction Landfill,406370,Hayhurst Texas Solar,TX,6838.779492565663
2026,1,p61,Victoria Landfill,402304,Midway Solar-TX,TX,1158.5433049440514
2026,1,p61,Victoria Landfill,400695,"OCI Alamo 4, LLC",TX,2148.364343531504
2026,1,p61,Victoria Landfill,401868,Pearl Solar,TX,3485.465183834294
2026,1,p61,Victoria Landfill,402290,RE Maplewood,TX,644.0662245724683
2026,1,p61,Victoria Landfill,401430,RE Roserock,TX,1343.3593859897449
2026,1,p61,Victoria Landfill,402848,Rambler,TX,902.8827378289201
2026,1,p61,Victoria Landfill,402083,Solaire Holman Solar Project,TX,4000.278322557478
2026,1,p61,Victoria Landfill,403023,"Taygete Energy Project, LLC",TX,782.2996506020294
2026,1,p61,Victoria Landfill,404647,Taygete II Energy Project,TX,1184.2750687674925
2026,1,p61,Apache Junction Landfill,403551,Titan Solar Project,TX,679.3372317559645
2026,1,p61,Victoria Landfill,406103,Zier Solar,TX,630.4147779625268
2026,1,p62,Victoria Landfill,403502,2W Permian Solar Project Hybrid,TX,647.1439495988633
2026,1,p62,Victoria Landfill,403697,CED Crane Solar,TX,2114.4445572979766
2026,1,p62,Victoria Landfill,401525,Castle Gap Solar Hybrid,TX,1556.2874689490452
2026,1,p62,Victoria Landfill,404599,Emerald Grove,TX,1978.0806547148552
2026,1,p62,Victoria Landfill,403004,Lapetus,TX,2472.104811512258
2026,1,p62,Victoria Landfill,403280,Oberon IA,TX,1778.2743879350141
2026,1,p62,Victoria Landfill,403279,Oberon IB,TX,7525.974805928037
2026,1,p62,Victoria Landfill,403602,Oxy Renewable Energy-Goldsmith,TX,17475.023669762933
2026,1,p62,Victoria Landfill,402679,Phoebe Solar,TX,1141.918511688777
2026,1,p62,Victoria Landfill,403177,Prospero Solar,TX,894.9458509408203
2026,1,p62,Victoria Landfill,404128,Prospero Solar II,TX,1337.1600833827433
2026,1,p62,Victoria Landfill,403070,"Roadrunner, LLC",TX,544.5180049086841
2026,1,p62,Victoria Landfill,401805,Upton County Solar,TX,1758.9086642439922
2026,1,p62,Victoria Landfill,402995,West of the Pecos Solar,TX,2412.513451389181
2026,1,p63,Victoria Landfill,405599,"BPL Crown Solar, LLC",TX,2674.5031973663768
2026,1,p63,Victoria Landfill,404966,BPL Files Solar,TX,2543.027231227964
2026,1,p63,Victoria Landfill,403825,Briar Creek Solar 1,TX,2704.8732321677176
2026,1,p63,Victoria Landfill,402610,Chisum,TX,74676.20479897792
2026,1,p63,Victoria Landfill,401697,CoServ Community Solar Station,TX,200821.6122389497
2026,1,p63,Victoria Landfill,403188,Coniglio Solar,TX,5747.690007928207
2026,1,p63,Victoria Landfill,406415,Dileo Solar,TX,4382.005129583144
2026,1,p63,Victoria Landfill,402655,Eddy II,TX,28800.583807824176
2026,1,p63,Victoria Landfill,406221,Eiffel Solar Project,TX,2417.6046684611483
2026,1,p63,Victoria Landfill,405540,"Ellis Solar, LLC",TX,4703.855570931668
2026,1,p63,Victoria Landfill,403823,Elm Branch Solar 1,TX,3402.9189303239573
