Year,Quarter,PCA,Landfill Name,case_id,Site,State,Cost
2026,1,p28,Apache Junction Landfill,403257,East Line Solar,AZ,375.9318445452625
2026,1,p28,Apache Junction Landfill,406171,Eleven Mile Solar Center,AZ,171.56389304195486
2026,1,p28,Apache Junction Landfill,405244,Estrella Mountain PV,AZ,23347.52534182982
2026,1,p28,Apache Junction Landfill,400349,Foothills Solar Plant Hybrid,AZ,4628.371606456266
2026,1,p28,Apache Junction Landfill,400825,Fort Huachuca Solar PV Project,AZ,7965.546029801639
2026,1,p28,Apache Junction Landfill,400845,Gila Bend Hybrid,AZ,2667.9771838186066
2026,1,p28,Apache Junction Landfill,400599,"Gilbert Solar Facility I, LLC",AZ,5586.005938386516
2026,1,p28,Apache Junction Landfill,400507,Hyder II Hybrid,AZ,6843.023741155779
2026,1,p28,Apache Junction Landfill,400204,Hyder Solar Hybrid,AZ,5960.318910983317
2026,1,p28,Apache Junction Landfill,405282,Intel - Ocotillo Campus Solar,AZ,5791.619089232551
2026,1,p28,Apache Junction Landfill,405125,Jewish Community Center PV,AZ,27909.593044802576
2026,1,p28,Apache Junction Landfill,402234,Kayenta Solar Project,AZ,9866.565052384218
2026,1,p28,Apache Junction Landfill,400595,Lake Pleasant WTP,AZ,7598.8180103458035
2026,1,p28,Apache Junction Landfill,400128,Luke Solar,AZ,4980.35145565375
2026,1,p28,Apache Junction Landfill,405068,Macys Goodyear,AZ,18112.651094514804
2026,1,p28,Apache Junction Landfill,406279,McFarland A Solar and Storage,AZ,567.6061118053474
2026,1,p28,Apache Junction Landfill,405617,Mesa Carport PV,AZ,880.9213896789672
2026,1,p28,Apache Junction Landfill,404512,Mesa Solar Array,AZ,1425.3929592539746
2026,1,p28,Apache Junction Landfill,400250,Mesquite Solar 1,AZ,649.7473793331833
2026,1,p28,Apache Junction Landfill,401621,"Mesquite Solar 2, LLC",AZ,758.3822453337342
2026,1,p28,Apache Junction Landfill,401622,"Mesquite Solar 3, LLC",AZ,642.2919486433861
2026,1,p28,Apache Junction Landfill,406038,"Mesquite Solar 4, LLC",AZ,1397.5355506980018
2026,1,p28,Apache Junction Landfill,404922,"Mesquite Solar 5, LLC",AZ,1225.4584317114882
2026,1,p28,Apache Junction Landfill,403572,OE_AZ1,AZ,4287.8158685561
2026,1,p28,Apache Junction Landfill,400203,Paloma Solar Hybrid,AZ,3527.401675944365
2026,1,p28,Apache Junction Landfill,405126,Paradise Valley H.S. PV,AZ,24789.60821874252
2026,1,p28,Apache Junction Landfill,405150,Phoenix Airport East Economy Lot,AZ,30223.8917209275
2026,1,p28,Apache Junction Landfill,405151,Phoenix Airport Rental Car Center,AZ,41102.76503379941
2026,1,p28,Apache Junction Landfill,402528,Pinal Central Energy Center Hybrid,AZ,1548.509884340015
2026,1,p28,Apache Junction Landfill,400125,"Poseidon Solar, LLC",AZ,701.858316219544
2026,1,p28,Apache Junction Landfill,400031,Prescott Airport,AZ,37868.13139883316
2026,1,p28,Apache Junction Landfill,400401,Prescott Solar Plant,AZ,11040.963252044081
2026,1,p28,Apache Junction Landfill,400323,Queen Creek Solar Farm,AZ,443.1777245929832
2026,1,p28,Apache Junction Landfill,400289,"RE Bagdad Solar I, LLC",AZ,9296.449445802953
2026,1,p28,Apache Junction Landfill,405132,"RE Gillespie 1, LLC",AZ,4045.9000719661135
2026,1,p28,Apache Junction Landfill,400758,Red Horse 2,AZ,2018.721172964769
2026,1,p28,Apache Junction Landfill,401609,Red Horse III,AZ,3282.0580555204547
2026,1,p28,Apache Junction Landfill,401726,Red Rock,AZ,1472.9366294569938
2026,1,p28,Apache Junction Landfill,406380,SR McNeal,AZ,7267.00251580569
2026,1,p28,Apache Junction Landfill,400416,Saddle Mountain Solar I,AZ,9354.753062447957
2026,1,p28,Apache Junction Landfill,403674,Saint Solar,AZ,404.6237283522395
2026,1,p28,Apache Junction Landfill,401214,Sandstone Solar,AZ,506.20555476893657
2026,1,p28,Apache Junction Landfill,405029,Solana Generating Station,AZ,456.0084301991979
2026,1,p28,Apache Junction Landfill,406275,Sonoran Solar Energy,AZ,176.07872597215228
2026,1,p28,Apache Junction Landfill,406034,Storey Solar and Storage,AZ,295.6394139848328
2026,1,p28,Apache Junction Landfill,401664,Sulphur Springs,AZ,5607.404074108919
2026,1,p28,Apache Junction Landfill,403643,Sun Streams 2,AZ,602.0887481221439
2026,1,p28,Apache Junction Landfill,406517,Sun Streams 3,AZ,358.48819582615494
2026,1,p28,Apache Junction Landfill,401975,"Sun Streams, LLC",AZ,477.0634166711086
2026,1,p28,Apache Junction Landfill,405311,T0588 Phoenix - AZ,AZ,36473.251426702685
2026,1,p28,Apache Junction Landfill,405134,Union HS at Casa Grande,AZ,25157.77730510712
2026,1,p28,Apache Junction Landfill,405135,Vista Grande HS at Casa Grande,AZ,36094.07546314074
2026,1,p28,Apache Junction Landfill,400334,Walmart Casa Grande,AZ,20416.26919632995
2026,1,p28,Apache Junction Landfill,406098,"West Line Solar, LLC",AZ,383.06097247891455
2026,1,p29,Apache Junction Landfill,400014,Springerville,AZ,9992.17569792052
2026,1,p30,Apache Junction Landfill,405143,Actus Lend Lease DMAFB,AZ,18792.800169219117
2026,1,p30,Apache Junction Landfill,405611,Amazon TUS2,AZ,17201.48065718696
2026,1,p30,Apache Junction Landfill,405268,Amphitheater High School Solar,AZ,31141.726857788944
2026,1,p30,Apache Junction Landfill,400939,Avalon Solar,AZ,1882.2345668236426
2026,1,p30,Apache Junction Landfill,401479,Avalon Solar II,AZ,2353.9338160100338
2026,1,p30,Apache Junction Landfill,400226,Avra Valley Solar,AZ,1308.782310963651
2026,1,p30,Apache Junction Landfill,404704,Broadway 2 - Tucson Phase II,AZ,12515.572633669804
2026,1,p30,Apache Junction Landfill,405768,Broadway 3 - Tucson Phase I,AZ,29867.07686130524
2026,1,p30,Apache Junction Landfill,405269,Canyon Del Oro High School Solar,AZ,6547.771673027058
2026,1,p30,Apache Junction Landfill,400757,Cogenra-TEP,AZ,36585.956053942966
2026,1,p30,Apache Junction Landfill,401295,Davis Monthan AFB (AZ) West Airfield,AZ,2768.045002987539
2026,1,p30,Apache Junction Landfill,400330,FRB Solar Farm,AZ,19166.59759543331
2026,1,p30,Apache Junction Landfill,400761,"Gato Montes Solar, LLC",AZ,9162.166553273346
2026,1,p30,Apache Junction Landfill,404536,Iron Horse Battery Storage Hybrid,AZ,30457.312829566177
2026,1,p30,Apache Junction Landfill,400552,"Picture Rocks Solar, LLC",AZ,1544.5444790775343
2026,1,p30,Apache Junction Landfill,405374,Pima Community College,AZ,39859.783647119926
2026,1,p30,Apache Junction Landfill,405303,Pima Community College - East Campus,AZ,32682.07087795205
2026,1,p30,Apache Junction Landfill,405516,Pima Community College NW,AZ,31782.56098490656
2026,1,p30,Apache Junction Landfill,400408,Prairie Fire,AZ,8082.940551167328
2026,1,p30,Apache Junction Landfill,400290,"RE Ajo 1, LLC",AZ,8640.094355048328
2026,1,p30,Apache Junction Landfill,404926,Raptor Ridge,AZ,3164.6378089662917
2026,1,p30,Apache Junction Landfill,400857,Rio Rico Solar,AZ,9334.757421357997
2026,1,p30,Apache Junction Landfill,400193,Roger Road WWTP,AZ,33518.48276113522
2026,1,p30,Apache Junction Landfill,401076,Tech Park Solar,AZ,8016.912988699935
2026,1,p30,Apache Junction Landfill,400156,UASTP I,AZ,38187.987474532754
2026,1,p30,Apache Junction Landfill,401075,Valencia Solar,AZ,5595.280725626715
2026,1,p30,Apache Junction Landfill,404187,"Wilmot Energy Center, LLC",AZ,470.4265418023352
2026,1,p31,Apache Junction Landfill,400211,Alamogordo Solar Energy Center,NM,106970.12137521635
2026,1,p31,Apache Junction Landfill,400206,Albuquerque Solar Energy Center,NM,222689.47885596252
2026,1,p31,Apache Junction Landfill,403675,Alcalde Solar Array,NM,282188.5099994499
2026,1,p31,Apache Junction Landfill,401595,Alta Luna,NM,11264.286372681083
2026,1,p31,Northeastern New Mexico Regional Landfill,404724,Angel Fire Energy Facility,NM,26274.36655345877
2026,1,p31,Apache Junction Landfill,405469,Arroyo Solar Energy Storage Hybrid,NM,2134.5446318648155
2026,1,p31,Apache Junction Landfill,403321,Bluewater CDEC 1,NM,131259.3094770703
2026,1,p31,Apache Junction Landfill,403736,Britton Solar Energy Center,NM,8666.383384542716
2026,1,p31,Apache Junction Landfill,404981,Buena Vista Energy Center,NM,3857.425536552007
2026,1,p31,Apache Junction Landfill,402876,CNMEC Solar Energy Center,NM,267091.9060799114
2026,1,p31,Apache Junction Landfill,402519,Carrizozo Solar,NM,206862.05041980147
2026,1,p31,Apache Junction Landfill,401202,Cibola,NM,67852.8589634209
2026,1,p31,Northeastern New Mexico Regional Landfill,400104,Cimarron Solar Facility,NM,5325.777609880184
2026,1,p31,Apache Junction Landfill,402988,City of Gallup Solar,NM,39216.43475461666
2026,1,p31,Apache Junction Landfill,403604,City of Rio Rancho WWTP,NM,403105.837133751
2026,1,p31,Apache Junction Landfill,401225,City of Truth or Consequences PV,NM,210450.0849283592
2026,1,p31,Apache Junction Landfill,402177,Columbus Solar Project,NM,172525.56412872378
2026,1,p31,Apache Junction Landfill,404748,"Cuba 2.5ac, LLC",NM,165854.69821064852
2026,1,p31,Apache Junction Landfill,400209,Deming Solar Energy Center,NM,48506.790984152314
2026,1,p31,Apache Junction Landfill,403868,Encino Solar Energy Center,NM,8931.613129902214
2026,1,p31,Apache Junction Landfill,401038,Eubank Landfill Solar Array,NM,223165.2288031908
2026,1,p31,Apache Junction Landfill,402441,Facebook 1 Solar Energy Center,NM,37808.83541362209
2026,1,p31,Apache Junction Landfill,402442,Facebook 2 Solar Energy Center,NM,38022.803504379066
2026,1,p31,Apache Junction Landfill,402443,Facebook 3 Solar Energy Center,NM,54277.0923840467
2026,1,p31,Apache Junction Landfill,403322,Grants CDEC 2,NM,88591.5216084206
2026,1,p31,Apache Junction Landfill,400216,"Hatch Solar Energy Center I, LLC",NM,65864.98096813117
2026,1,p31,Apache Junction Landfill,401617,Holloman Solar Facility,NM,137709.85220722787
2026,1,p31,Apache Junction Landfill,406109,"Jicarilla Solar 1, LLC",NM,13611.500051066481
2026,1,p31,Northeastern New Mexico Regional Landfill,400427,Kit Carson,NM,450220.71865456086
2026,1,p31,Northeastern New Mexico Regional Landfill,400210,Las Vegas Solar Energy Center,NM,62033.545103310695
2026,1,p31,Apache Junction Landfill,400434,Los Alamos PV Site,NM,745729.9789556434
2026,1,p31,Apache Junction Landfill,400207,Los Lunas Solar Energy Center,NM,54080.16616331734
2026,1,p31,Apache Junction Landfill,400838,Macho Springs,NM,6731.3391937018305
2026,1,p31,Apache Junction Landfill,400582,Manzano Solar,NM,60057.58949708872
2026,1,p31,Apache Junction Landfill,401201,Meadow Lake Solar Energy Center,NM,48333.89824847666
2026,1,p31,Apache Junction Landfill,406177,"NMRD Data Center III, LLC",NM,7883.614426925596
2026,1,p31,Apache Junction Landfill,405693,NMSU Solar and Storage,NM,139254.72841406227
2026,1,p31,Apache Junction Landfill,406375,OE_ESCL,NM,1632.51689535964
2026,1,p31,Apache Junction Landfill,400581,Otero Solar,NM,62276.218536842025
2026,1,p31,Northeastern New Mexico Regional Landfill,400146,Questa Solar Facility,NM,535651.9803370514
2026,1,p31,Apache Junction Landfill,403178,"RC Energy AA, LLC Solar Facility",NM,448708.21479683527
2026,1,p31,Apache Junction Landfill,401566,Rio Communities Solar Energy Center,NM,63035.1280673403
2026,1,p31,Apache Junction Landfill,403084,Rio De Oro Solar Energy Center,NM,47587.16202054089
2026,1,p31,Apache Junction Landfill,400624,Rio Rancho High School,NM,399758.4815579461
2026,1,p31,Apache Junction Landfill,400135,Roadrunner Solar,NM,19579.472073134355
2026,1,p31,Apache Junction Landfill,404648,"Route 66 Energy Center, LLC",NM,6730.045583587812
2026,1,p31,Northeastern New Mexico Regional Landfill,403387,San Miguel I Solar Energy Center,NM,30646.932785068566
2026,1,p31,Northeastern New Mexico Regional Landfill,405458,San Miguel II Solar Energy Center,NM,30518.569257632775
2026,1,p31,Apache Junction Landfill,401161,Sandoval Solar Energy Center,NM,91532.14904999288
2026,1,p31,Apache Junction Landfill,401564,Santa Fe Solar Energy Center,NM,52632.238308105596
2026,1,p31,Apache Junction Landfill,401565,Santolina Solar Energy Center,NM,71989.180529383
2026,1,p31,Apache Junction Landfill,400596,Silver City WWTP PV Project,NM,363554.4172394606
2026,1,p31,Apache Junction Landfill,406343,Sky Ranch Solar,NM,2247.618531723232
2026,1,p31,Apache Junction Landfill,401563,South Valley Solar Energy Center,NM,77207.78692188981
2026,1,p31,Northeastern New Mexico Regional Landfill,401162,Springer Solar 1,NM,247422.75442019632
2026,1,p31,Northeastern New Mexico Regional Landfill,400735,Storrie Lake Solar Project,NM,179223.94690154766
2026,1,p31,Apache Junction Landfill,400623,Sue Cleveland High School,NM,576111.792634263
2026,1,p31,Apache Junction Landfill,400343,"SunE EPE1, LLC",NM,58759.90206748805
2026,1,p31,Apache Junction Landfill,400342,"SunE EPE2, LLC",NM,30347.559363736385
2026,1,p31,Northeastern New Mexico Regional Landfill,402854,Syncarpha Eagle Nest,NM,413871.7569411366
2026,1,p31,Apache Junction Landfill,403412,Syncarpha El Rito,NM,424925.17518566176
2026,1,p31,Northeastern New Mexico Regional Landfill,403413,Syncarpha Questa,NM,313427.6538823788
2026,1,p31,Northeastern New Mexico Regional Landfill,403411,Syncarpha Taos,NM,149482.99276140163
2026,1,p31,Northeastern New Mexico Regional Landfill,404618,Taos Mesa Energy Facility Hybrid,NM,31168.602675212518
2026,1,p31,Apache Junction Landfill,403011,Vista Solar Energy Center,NM,42683.45420013576
2026,1,p31,Apache Junction Landfill,400354,WSMR I,NM,94671.49815851556
2026,1,p31,Apache Junction Landfill,405245,Wal-Mart Truth or Consequences PV,NM,403306.1126795652
2026,1,p47,Apache Junction Landfill,400979,"Caprock Solar 1, LLC",NM,26040.700624609686
2026,1,p47,Apache Junction Landfill,404980,Chaves County Solar II,NM,63530.370282435484
2026,1,p47,Apache Junction Landfill,401681,"Chaves Solar, LLC",NM,13650.146429148785
2026,1,p47,Apache Junction Landfill,400614,GSE NM1,NM,376796.11907854956
2026,1,p47,Apache Junction Landfill,404982,Hayhurst New Mexico Solar,NM,30587.827112040275
2026,1,p47,Apache Junction Landfill,402530,Middle Daisy,NM,131966.55227169994
2026,1,p47,Apache Junction Landfill,401682,"Roswell Solar, LLC",NM,8189.985779051236
2026,1,p47,Apache Junction Landfill,400546,SEV NM Phase 2,NM,502832.0237522171
2026,1,p47,Victoria Landfill,400260,SPS1 Dollarhide,NM,62223.05228510316
2026,1,p47,Victoria Landfill,400261,SPS2 Jal,NM,627222.8066113885
2026,1,p47,Victoria Landfill,400262,SPS3 Lea,NM,92743.1402312819
2026,1,p47,Apache Junction Landfill,400264,SPS5 Hopi,NM,75698.01951908504
2026,1,p47,Apache Junction Landfill,404698,SoCore Clovis 1,NM,558482.9320815826
2026,1,p48,Victoria Landfill,405590,"Hecate Energy Frye Solar, LLC",TX,8291.25787087496
2026,1,p57,Victoria Landfill,404918,"Hecate Energy Upshur Rural, LLC",TX,26796.32589680789
2026,1,p59,Apache Junction Landfill,402666,Fort Bliss (DEA EPIC),TX,55203.13459922855
2026,1,p59,Apache Junction Landfill,401616,Montana Solar Facility,TX,33652.69545243924
2026,1,p59,Apache Junction Landfill,401045,Newman Solar,TX,9293.166428109302
2026,1,p60,Victoria Landfill,403962,"ANSON Solar Center, LLC",TX,2104.1069091301642
2026,1,p60,Victoria Landfill,403883,Azure Sky Solar,TX,1697.8133420086172
2026,1,p60,Victoria Landfill,403232,"ENGIE Long Draw Solar, LLC",TX,3466.1128109543342
2026,1,p60,Victoria Landfill,406252,Highpeak Solar 1,TX,44156.294504328725
2026,1,p60,Victoria Landfill,402721,Holstein 1 Solar Farm,TX,2139.7763787313756
2026,1,p60,Victoria Landfill,405492,Juno Solar Project,TX,2197.077483412116
2026,1,p60,Victoria Landfill,402541,Lamesa II,TX,15604.346843935771
2026,1,p60,Victoria Landfill,401660,Lamesa Solar,TX,7735.498457262789
2026,1,p60,Victoria Landfill,405932,Lumina II Solar Project,TX,1457.5964044042344
2026,1,p60,Victoria Landfill,405933,Lumina Solar Project,TX,1491.0224956288862
2026,1,p60,Victoria Landfill,402909,Misae Solar,TX,2589.4491114665425
2026,1,p60,Victoria Landfill,400968,"OCI Alamo 7, LLC",TX,3902.244944297536
2026,1,p60,Victoria Landfill,405939,Texas Solar Nova 1,TX,2278.3653203470194
2026,1,p61,Victoria Landfill,400967,Alamo 6,TX,1944.6948031601494
2026,1,p61,Apache Junction Landfill,403557,Aragorn Solar Project,TX,1233.8193465403829
2026,1,p61,Victoria Landfill,400691,Barilla Solar,TX,13938.722750544383
2026,1,p61,Victoria Landfill,401946,Bluebell Solar,TX,6147.922870204869
2026,1,p61,Victoria Landfill,403574,Bluebell Solar II,TX,1490.5831718676902
2026,1,p61,Victoria Landfill,400554,"Bryan Solar, LLC",TX,22468.044929289852
2026,1,p61,Victoria Landfill,401463,Buckthorn Westex,TX,1783.0503958425952
2026,1,p61,Victoria Landfill,401703,East Pecos Solar,TX,1587.1271673333306
2026,1,p61,Victoria Landfill,405363,Galloway 1 Solar Farm,TX,1128.0473974981833
2026,1,p61,Victoria Landfill,405494,Galloway 2 Solar Farm,TX,1279.8435556505715
2026,1,p61,Victoria Landfill,403210,Greasewood,TX,1063.140931959374
2026,1,p61,Apache Junction Landfill,406370,Hayhurst Texas Solar,TX,7968.748240409939
2026,1,p61,Victoria Landfill,402304,Midway Solar-TX,TX,1211.1734187262539
2026,1,p61,Victoria Landfill,400695,"OCI Alamo 4, LLC",TX,2488.768229236755
2026,1,p61,Victoria Landfill,401868,Pearl Solar,TX,4837.274845648013
2026,1,p61,Victoria Landfill,402290,RE Maplewood,TX,1236.0039393721834
2026,1,p61,Victoria Landfill,401430,RE Roserock,TX,1838.326728665643
2026,1,p61,Victoria Landfill,402848,Rambler,TX,1082.194622247927
2026,1,p61,Victoria Landfill,402083,Solaire Holman Solar Project,TX,4779.145781208974
2026,1,p61,Victoria Landfill,403023,"Taygete Energy Project, LLC",TX,1384.2588235608355
2026,1,p61,Victoria Landfill,404647,Taygete II Energy Project,TX,2747.8594259953575
2026,1,p61,Apache Junction Landfill,403551,Titan Solar Project,TX,873.2029274609534
2026,1,p61,Victoria Landfill,406103,Zier Solar,TX,794.3128244195667
2026,1,p62,Victoria Landfill,403502,2W Permian Solar Project Hybrid,TX,836.5649717034653
2026,1,p62,Victoria Landfill,403697,CED Crane Solar,TX,1687.637557598407
2026,1,p62,Victoria Landfill,401525,Castle Gap Solar Hybrid,TX,1882.6154178700801
2026,1,p62,Victoria Landfill,404599,Emerald Grove,TX,2317.405961821298
2026,1,p62,Victoria Landfill,403004,Lapetus,TX,3832.648986284307
2026,1,p62,Victoria Landfill,403280,Oberon IA,TX,2447.20773138902
2026,1,p62,Victoria Landfill,403279,Oberon IB,TX,14129.804867126992
2026,1,p62,Victoria Landfill,403602,Oxy Renewable Energy-Goldsmith,TX,32021.630381150644
2026,1,p62,Victoria Landfill,402679,Phoebe Solar,TX,1846.3831997131456
2026,1,p62,Victoria Landfill,403177,Prospero Solar,TX,1348.6236233842917
2026,1,p62,Victoria Landfill,404128,Prospero Solar II,TX,1111.4365901342405
2026,1,p62,Victoria Landfill,403070,"Roadrunner, LLC",TX,873.4507366151972
2026,1,p62,Victoria Landfill,401805,Upton County Solar,TX,1841.557045991192
2026,1,p62,Victoria Landfill,402995,West of the Pecos Solar,TX,3219.813799120394
2026,1,p63,Victoria Landfill,405599,"BPL Crown Solar, LLC",TX,3140.0550903284084
2026,1,p63,Victoria Landfill,404966,BPL Files Solar,TX,5223.822053348722
2026,1,p63,Victoria Landfill,403825,Briar Creek Solar 1,TX,2561.931961009993
2026,1,p63,Victoria Landfill,402610,Chisum,TX,94064.47337909414
2026,1,p63,Victoria Landfill,401697,CoServ Community Solar Station,TX,263545.2594919653
2026,1,p63,Victoria Landfill,403188,Coniglio Solar,TX,6029.777456859617
2026,1,p63,Victoria Landfill,406415,Dileo Solar,TX,5157.041747759464
2026,1,p63,Victoria Landfill,402655,Eddy II,TX,24209.44096326031
2026,1,p63,Victoria Landfill,406221,Eiffel Solar Project,TX,3342.2701241256086
2026,1,p63,Victoria Landfill,405540,"Ellis Solar, LLC",TX,5537.227581602408
2026,1,p63,Victoria Landfill,403823,Elm Branch Solar 1,TX,4144.738958054348
2026,1,p63,Victoria Landfill,406206,Five Wells Solar Center - Hybrid,TX,969.7643535054173
2026,1,p63,Victoria Landfill,404567,G.S.E. One LLC,TX,7805.559529508721
2026,1,p63,Victoria Landfill,403288,Griffin Solar,TX,85566.1844289496
2026,1,p63,Victoria Landfill,406202,Grizzly Ridge Solar,TX,3842.272044389665
