Year,Quarter,PCA,Landfill Name,case_id,Site,State,Cost
2026,1,p13,Apex Regional Landfill,406090,IGS LAS1,NV,16153.049473287283
2026,1,p13,Apex Regional Landfill,406089,IGS VGT,NV,12865.382890837234
2026,1,p13,Apex Regional Landfill,405309,IKEA Las Vegas 462,NV,12267.63050802305
2026,1,p13,Apex Regional Landfill,400545,Las Vegas WPCF Solar Plant,NV,1473.3329864892962
2026,1,p13,Apex Regional Landfill,400313,Moapa Southern Paiute,NV,177.94820765351673
2026,1,p13,Apex Regional Landfill,400600,Mountain View Solar,NV,1567.4698386293924
2026,1,p13,Apex Regional Landfill,400036,Nellis Air Force Base Solar Array,NV,1150.6744383165449
2026,1,p13,Apex Regional Landfill,401381,Nellis Solar PV II,NV,382.70076391881247
2026,1,p13,Apex Regional Landfill,401319,"Playa Solar 1, LLC",NV,308.3120730854662
2026,1,p13,Apex Regional Landfill,401596,Playa Solar 2,NV,257.0859673677491
2026,1,p13,Apex Regional Landfill,401274,River Mountains Solar,NV,945.6363331110911
2026,1,p13,Mohave Valley Landfill,401042,Searchlight Solar,NV,2570.0598235349635
2026,1,p13,Apex Regional Landfill,400166,Silver State Solar Power North,NV,787.175682867797
2026,1,p13,Apex Regional Landfill,400658,Silver State Solar Power South,NV,272.415874488671
2026,1,p13,Apex Regional Landfill,405246,"Solar Las Vegas MB 2, LLC",NV,4228.616961719462
2026,1,p13,Apex Regional Landfill,405188,Solar Las Vegas MB-1,NV,1213.8272595737267
2026,1,p13,Apex Regional Landfill,400556,Spectrum Solar PV Power Project,NV,521.1050269786402
2026,1,p13,Apex Regional Landfill,402485,"Techren Solar I, LLC",NV,268.07242731950157
2026,1,p13,Apex Regional Landfill,402690,"Techren Solar II, LLC",NV,154.80805394747753
2026,1,p13,Apex Regional Landfill,402691,"Techren Solar III, LLC",NV,1318.9876731061652
2026,1,p13,Apex Regional Landfill,402692,"Techren Solar IV, LLC",NV,1053.9462192559383
2026,1,p13,Apex Regional Landfill,403001,Techren Solar V,NV,447.61715495551283
2026,1,p13,Apex Regional Landfill,401851,Townsite Solar Project Hybrid,NV,179.74192869519752
2026,1,p13,Apex Regional Landfill,406448,Yellow Pine II,NV,701.6631898659971
2026,1,p13,Apex Regional Landfill,404971,Yellow Pine Solar,NV,728.5214347882061
2026,1,p27,Mohave Valley Landfill,400374,"Black Mountain Solar, LLC",AZ,417.73072966754205
2026,1,p27,Mohave Valley Landfill,402236,Gray Hawk Solar,AZ,175.74313064019728
2026,1,p27,Mohave Valley Landfill,401819,Jacobson 5 MW Solar,AZ,2188.474174561958
2026,1,p27,Mohave Valley Landfill,400199,La Senita,AZ,4524.297445051915
2026,1,p27,Mohave Valley Landfill,403718,Mohave Electric Cooperative at Joy Lane,AZ,88.12202922210335
2026,1,p27,Mohave Valley Landfill,401311,Mohave Electric at Fort Mohave,AZ,168.51011369607733
2026,1,p27,Mohave Valley Landfill,406478,Mohave Energy - Hybrid,AZ,62.01867928837065
2026,1,p28,Apache Junction Landfill,405418,AZ State University - Tempe Campus Solar,AZ,8163.934265418664
2026,1,p28,South Yuma County Landfill,400148,Agua Caliente Solar Project,AZ,263.36822838726135
2026,1,p28,Apache Junction Landfill,402067,Apache Solar 1,AZ,6884.351042569282
2026,1,p28,South Yuma County Landfill,400274,Arizona Western College PV,AZ,1995.183499825835
2026,1,p28,Apache Junction Landfill,400240,Arlington Valley Solar Energy II,AZ,587.9313441782693
2026,1,p28,Apache Junction Landfill,400437,Badger 1,AZ,4716.45986295834
2026,1,p28,Apache Junction Landfill,401688,Bonnybrooke PV,AZ,625.3773972396639
2026,1,p28,Apache Junction Landfill,400371,Buckeye Union HS District 201,AZ,21877.888238448428
2026,1,p28,Apache Junction Landfill,405635,"Central Line Solar, LLC",AZ,482.2579059707428
2026,1,p28,Apache Junction Landfill,400201,Chino Solar Valley,AZ,4749.65134996655
2026,1,p28,Apache Junction Landfill,400202,Cotton Center Solar Hybrid,AZ,3446.194310154097
2026,1,p28,Apache Junction Landfill,401069,Desert Star Hybrid,AZ,5055.700394155272
2026,1,p28,Apache Junction Landfill,403257,East Line Solar,AZ,381.7095480902248
2026,1,p28,Apache Junction Landfill,406171,Eleven Mile Solar Center,AZ,153.5321509923379
2026,1,p28,Apache Junction Landfill,405244,Estrella Mountain PV,AZ,22225.876387933156
2026,1,p28,South Yuma County Landfill,400349,Foothills Solar Plant Hybrid,AZ,329.3525305515161
2026,1,p28,Apache Junction Landfill,400825,Fort Huachuca Solar PV Project,AZ,7576.3722812396545
2026,1,p28,Apache Junction Landfill,400845,Gila Bend Hybrid,AZ,2531.068618398673
2026,1,p28,Apache Junction Landfill,400599,"Gilbert Solar Facility I, LLC",AZ,5895.015467498959
2026,1,p28,South Yuma County Landfill,400507,Hyder II Hybrid,AZ,4779.138036968244
2026,1,p28,South Yuma County Landfill,400204,Hyder Solar Hybrid,AZ,4683.14731822661
2026,1,p28,Apache Junction Landfill,405282,Intel - Ocotillo Campus Solar,AZ,5505.965671173859
2026,1,p28,Apache Junction Landfill,405125,Jewish Community Center PV,AZ,26570.70277171675
2026,1,p28,Apache Junction Landfill,402234,Kayenta Solar Project,AZ,4197.661272649403
2026,1,p28,Apache Junction Landfill,400595,Lake Pleasant WTP,AZ,7227.107500805526
2026,1,p28,Apache Junction Landfill,400128,Luke Solar,AZ,4733.329829670237
2026,1,p28,Apache Junction Landfill,405068,Macys Goodyear,AZ,17240.28186668076
2026,1,p28,South Yuma County Landfill,406279,McFarland A Solar and Storage,AZ,367.19475926956795
2026,1,p28,Apache Junction Landfill,405617,Mesa Carport PV,AZ,1024.8141440225802
2026,1,p28,Apache Junction Landfill,404512,Mesa Solar Array,AZ,1184.9853147949786
2026,1,p28,Apache Junction Landfill,400250,Mesquite Solar 1,AZ,834.0041851109111
2026,1,p28,Apache Junction Landfill,401621,"Mesquite Solar 2, LLC",AZ,712.4067722226042
2026,1,p28,Apache Junction Landfill,401622,"Mesquite Solar 3, LLC",AZ,601.8445848984629
2026,1,p28,Apache Junction Landfill,406038,"Mesquite Solar 4, LLC",AZ,1639.8310023785737
2026,1,p28,Apache Junction Landfill,404922,"Mesquite Solar 5, LLC",AZ,1280.6794815994585
2026,1,p28,Mohave Valley Landfill,403572,OE_AZ1,AZ,3216.8236020774684
2026,1,p28,Apache Junction Landfill,400203,Paloma Solar Hybrid,AZ,4765.255755298454
2026,1,p28,Apache Junction Landfill,405126,Paradise Valley H.S. PV,AZ,23599.288651659546
2026,1,p28,Apache Junction Landfill,405150,Phoenix Airport East Economy Lot,AZ,28774.79674897857
2026,1,p28,Apache Junction Landfill,405151,Phoenix Airport Rental Car Center,AZ,52165.40562736435
2026,1,p28,Apache Junction Landfill,402528,Pinal Central Energy Center Hybrid,AZ,1464.909285561919
2026,1,p28,Apache Junction Landfill,400125,"Poseidon Solar, LLC",AZ,726.6052853116868
2026,1,p28,Apache Junction Landfill,400031,Prescott Airport,AZ,36055.02501365062
2026,1,p28,Apache Junction Landfill,400401,Prescott Solar Plant,AZ,10505.341064327698
2026,1,p28,Apache Junction Landfill,400323,Queen Creek Solar Farm,AZ,412.21199056474586
2026,1,p28,Mohave Valley Landfill,400289,"RE Bagdad Solar I, LLC",AZ,5708.946901895229
2026,1,p28,Apache Junction Landfill,405132,"RE Gillespie 1, LLC",AZ,3843.3761309201072
2026,1,p28,Apache Junction Landfill,400758,Red Horse 2,AZ,1726.0863063983734
2026,1,p28,Apache Junction Landfill,401609,Red Horse III,AZ,3115.907543829005
2026,1,p28,Apache Junction Landfill,401726,Red Rock,AZ,1258.270983391709
2026,1,p28,Apache Junction Landfill,406380,SR McNeal,AZ,6911.092744100658
2026,1,p28,Apache Junction Landfill,400416,Saddle Mountain Solar I,AZ,8899.42659804567
2026,1,p28,Apache Junction Landfill,403674,Saint Solar,AZ,540.0923383603422
2026,1,p28,Apache Junction Landfill,401214,Sandstone Solar,AZ,578.7238643677816
2026,1,p28,Apache Junction Landfill,405029,Solana Generating Station,AZ,424.4317101897123
2026,1,p28,Apache Junction Landfill,406275,Sonoran Solar Energy,AZ,171.7738633630203
2026,1,p28,Apache Junction Landfill,406034,Storey Solar and Storage,AZ,296.7440131056432
2026,1,p28,Apache Junction Landfill,401664,Sulphur Springs,AZ,5330.522799627542
2026,1,p28,Apache Junction Landfill,403643,Sun Streams 2,AZ,506.08262221980425
2026,1,p28,Apache Junction Landfill,406517,Sun Streams 3,AZ,363.2506605567776
2026,1,p28,Apache Junction Landfill,401975,"Sun Streams, LLC",AZ,842.6711365163974
2026,1,p28,Apache Junction Landfill,405311,T0588 Phoenix - AZ,AZ,34726.567897335895
2026,1,p28,Apache Junction Landfill,405134,Union HS at Casa Grande,AZ,23949.92587676868
2026,1,p28,Apache Junction Landfill,405135,Vista Grande HS at Casa Grande,AZ,34365.4479320388
2026,1,p28,Apache Junction Landfill,400334,Walmart Casa Grande,AZ,19434.203868409484
2026,1,p28,Apache Junction Landfill,406098,"West Line Solar, LLC",AZ,389.2535988136662
2026,1,p29,Apache Junction Landfill,400014,Springerville,AZ,9506.495774686211
2026,1,p30,Apache Junction Landfill,405143,Actus Lend Lease DMAFB,AZ,17888.042890208682
2026,1,p30,Apache Junction Landfill,405611,Amazon TUS2,AZ,16372.500497797098
2026,1,p30,Apache Junction Landfill,405268,Amphitheater High School Solar,AZ,29648.925450751372
2026,1,p30,Apache Junction Landfill,400939,Avalon Solar,AZ,1565.686654436369
2026,1,p30,Apache Junction Landfill,401479,Avalon Solar II,AZ,2474.8333274180254
2026,1,p30,Apache Junction Landfill,400226,Avra Valley Solar,AZ,1236.5973109177628
2026,1,p30,Apache Junction Landfill,404704,Broadway 2 - Tucson Phase II,AZ,11909.73095159029
2026,1,p30,Apache Junction Landfill,405768,Broadway 3 - Tucson Phase I,AZ,28434.973073147845
2026,1,p30,Apache Junction Landfill,405269,Canyon Del Oro High School Solar,AZ,7771.064481341735
2026,1,p30,Apache Junction Landfill,400757,Cogenra-TEP,AZ,34833.90563756473
2026,1,p30,Apache Junction Landfill,401295,Davis Monthan AFB (AZ) West Airfield,AZ,4346.420825535777
2026,1,p30,Apache Junction Landfill,400330,FRB Solar Farm,AZ,18244.04043898411
2026,1,p30,Apache Junction Landfill,400761,"Gato Montes Solar, LLC",AZ,8716.010875022237
2026,1,p30,Apache Junction Landfill,404536,Iron Horse Battery Storage Hybrid,AZ,28997.10256672969
2026,1,p30,Apache Junction Landfill,400552,"Picture Rocks Solar, LLC",AZ,4290.804087364383
2026,1,p30,Apache Junction Landfill,405374,Pima Community College,AZ,37951.836678685635
2026,1,p30,Apache Junction Landfill,405303,Pima Community College - East Campus,AZ,31115.91975566862
2026,1,p30,Apache Junction Landfill,405516,Pima Community College NW,AZ,30259.243667053874
2026,1,p30,Apache Junction Landfill,400408,Prairie Fire,AZ,7688.176587302218
2026,1,p30,Apache Junction Landfill,400290,"RE Ajo 1, LLC",AZ,8218.799257665074
2026,1,p30,Apache Junction Landfill,404926,Raptor Ridge,AZ,3004.078737586945
2026,1,p30,Apache Junction Landfill,400857,Rio Rico Solar,AZ,8880.383130340952
2026,1,p30,Apache Junction Landfill,400193,Roger Road WWTP,AZ,31912.502501557352
2026,1,p30,Apache Junction Landfill,401076,Tech Park Solar,AZ,7625.293194476127
2026,1,p30,Apache Junction Landfill,400156,UASTP I,AZ,36359.64984765023
2026,1,p30,Apache Junction Landfill,401075,Valencia Solar,AZ,5318.976753454013
2026,1,p30,Apache Junction Landfill,404187,"Wilmot Energy Center, LLC",AZ,438.163245049843
2026,1,p31,City of Clovis Landfill,400211,Alamogordo Solar Energy Center,NM,61256.940001742165
2026,1,p31,Northeastern New Mexico Regional Landfill,400206,Albuquerque Solar Energy Center,NM,86752.77331334347
2026,1,p31,Northeastern New Mexico Regional Landfill,403675,Alcalde Solar Array,NM,56281.2353714918
2026,1,p31,Apache Junction Landfill,401595,Alta Luna,NM,10718.02975064865
2026,1,p31,Northeastern New Mexico Regional Landfill,404724,Angel Fire Energy Facility,NM,5108.343768257732
2026,1,p31,Northeastern New Mexico Regional Landfill,405469,Arroyo Solar Energy Storage Hybrid,NM,991.5121138418955
2026,1,p31,Northeastern New Mexico Regional Landfill,403321,Bluewater CDEC 1,NM,99880.86574053638
2026,1,p31,Northeastern New Mexico Regional Landfill,403736,Britton Solar Energy Center,NM,2757.00709811327
2026,1,p31,City of Clovis Landfill,404981,Buena Vista Energy Center,NM,2802.1345610749345
2026,1,p31,Northeastern New Mexico Regional Landfill,402876,CNMEC Solar Energy Center,NM,93011.73424033503
2026,1,p31,City of Clovis Landfill,402519,Carrizozo Solar,NM,92723.7164017606
2026,1,p31,Northeastern New Mexico Regional Landfill,401202,Cibola,NM,36348.708393223606
2026,1,p31,Northeastern New Mexico Regional Landfill,400104,Cimarron Solar Facility,NM,1057.4293699544646
2026,1,p31,Apache Junction Landfill,402988,City of Gallup Solar,NM,37339.123447730155
2026,1,p31,Northeastern New Mexico Regional Landfill,403604,City of Rio Rancho WWTP,NM,175370.74018265167
2026,1,p31,Apache Junction Landfill,401225,City of Truth or Consequences PV,NM,200418.7902798659
2026,1,p31,Apache Junction Landfill,402177,Columbus Solar Project,NM,164300.19904211786
2026,1,p31,Northeastern New Mexico Regional Landfill,404748,"Cuba 2.5ac, LLC",NM,62967.31496909815
2026,1,p31,Apache Junction Landfill,400209,Deming Solar Energy Center,NM,46187.081761573645
2026,1,p31,Northeastern New Mexico Regional Landfill,403868,Encino Solar Energy Center,NM,3777.0056087237494
2026,1,p31,Northeastern New Mexico Regional Landfill,401038,Eubank Landfill Solar Array,NM,87623.59590395866
2026,1,p31,Northeastern New Mexico Regional Landfill,402441,Facebook 1 Solar Energy Center,NM,18319.677805129817
2026,1,p31,Northeastern New Mexico Regional Landfill,402442,Facebook 2 Solar Energy Center,NM,17630.922730868322
2026,1,p31,Northeastern New Mexico Regional Landfill,402443,Facebook 3 Solar Energy Center,NM,25193.38379239086
2026,1,p31,Northeastern New Mexico Regional Landfill,403322,Grants CDEC 2,NM,65021.354918360645
2026,1,p31,Apache Junction Landfill,400216,"Hatch Solar Energy Center I, LLC",NM,62718.691270124946
2026,1,p31,City of Clovis Landfill,401617,Holloman Solar Facility,NM,80669.97215579262
2026,1,p31,Northeastern New Mexico Regional Landfill,406109,"Jicarilla Solar 1, LLC",NM,6032.323568547057
2026,1,p31,Northeastern New Mexico Regional Landfill,400427,Kit Carson,NM,87088.58532342607
2026,1,p31,Northeastern New Mexico Regional Landfill,400210,Las Vegas Solar Energy Center,NM,12023.242506747507
2026,1,p31,Northeastern New Mexico Regional Landfill,400434,Los Alamos PV Site,NM,191670.28548548356
2026,1,p31,Northeastern New Mexico Regional Landfill,400207,Los Lunas Solar Energy Center,NM,26085.256590045792
2026,1,p31,Apache Junction Landfill,400838,Macho Springs,NM,6400.937199239838
2026,1,p31,Northeastern New Mexico Regional Landfill,400582,Manzano Solar,NM,28246.803990151126
2026,1,p31,Northeastern New Mexico Regional Landfill,401201,Meadow Lake Solar Energy Center,NM,20757.229359374298
2026,1,p31,Northeastern New Mexico Regional Landfill,406177,"NMRD Data Center III, LLC",NM,3313.2230717337047
2026,1,p31,City of Clovis Landfill,405693,NMSU Solar and Storage,NM,115937.32740830776
2026,1,p31,Northeastern New Mexico Regional Landfill,406375,OE_ESCL,NM,1395.000762296968
2026,1,p31,City of Clovis Landfill,400581,Otero Solar,NM,34567.08431071005
2026,1,p31,Northeastern New Mexico Regional Landfill,400146,Questa Solar Facility,NM,103608.77811287394
2026,1,p31,Northeastern New Mexico Regional Landfill,403178,"RC Energy AA, LLC Solar Facility",NM,170800.63905045667
2026,1,p31,Northeastern New Mexico Regional Landfill,401566,Rio Communities Solar Energy Center,NM,31564.92629879488
2026,1,p31,Northeastern New Mexico Regional Landfill,403084,Rio De Oro Solar Energy Center,NM,23204.60044904176
2026,1,p31,Northeastern New Mexico Regional Landfill,400624,Rio Rancho High School,NM,156023.9813609346
2026,1,p31,City of Clovis Landfill,400135,Roadrunner Solar,NM,16579.70265182528
2026,1,p31,Northeastern New Mexico Regional Landfill,404648,"Route 66 Energy Center, LLC",NM,5019.77684667757
2026,1,p31,Northeastern New Mexico Regional Landfill,403387,San Miguel I Solar Energy Center,NM,5953.884799821691
2026,1,p31,Northeastern New Mexico Regional Landfill,405458,San Miguel II Solar Energy Center,NM,5929.062619057765
2026,1,p31,Northeastern New Mexico Regional Landfill,401161,Sandoval Solar Energy Center,NM,38537.23986328616
2026,1,p31,Northeastern New Mexico Regional Landfill,401564,Santa Fe Solar Energy Center,NM,12701.554651365412
2026,1,p31,Northeastern New Mexico Regional Landfill,401565,Santolina Solar Energy Center,NM,34075.108453305205
2026,1,p31,Apache Junction Landfill,400596,Silver City WWTP PV Project,NM,346232.4400999625
2026,1,p31,Northeastern New Mexico Regional Landfill,406343,Sky Ranch Solar,NM,1021.0078721132953
2026,1,p31,Northeastern New Mexico Regional Landfill,401563,South Valley Solar Energy Center,NM,34492.53175771518
2026,1,p31,Northeastern New Mexico Regional Landfill,401162,Springer Solar 1,NM,47872.712814008235
2026,1,p31,Northeastern New Mexico Regional Landfill,400735,Storrie Lake Solar Project,NM,34684.83022828914
2026,1,p31,Northeastern New Mexico Regional Landfill,400623,Sue Cleveland High School,NM,217841.5454508325
2026,1,p31,City of Clovis Landfill,400343,"SunE EPE1, LLC",NM,43349.441289589595
2026,1,p31,City of Clovis Landfill,400342,"SunE EPE2, LLC",NM,27040.886647109946
2026,1,p31,Northeastern New Mexico Regional Landfill,402854,Syncarpha Eagle Nest,NM,80059.63780028412
2026,1,p31,Northeastern New Mexico Regional Landfill,403412,Syncarpha El Rito,NM,95036.93626646114
2026,1,p31,Northeastern New Mexico Regional Landfill,403413,Syncarpha Questa,NM,60636.35041795643
2026,1,p31,Northeastern New Mexico Regional Landfill,403411,Syncarpha Taos,NM,28933.70017986051
2026,1,p31,Northeastern New Mexico Regional Landfill,404618,Taos Mesa Energy Facility Hybrid,NM,6054.762241965268
2026,1,p31,Northeastern New Mexico Regional Landfill,403011,Vista Solar Energy Center,NM,20149.007275542004
2026,1,p31,City of Clovis Landfill,400354,WSMR I,NM,70387.75681316422
2026,1,p31,Apache Junction Landfill,405245,Wal-Mart Truth or Consequences PV,NM,384091.19766196684
2026,1,p47,City of Clovis Landfill,400979,"Caprock Solar 1, LLC",NM,2622.779715602993
2026,1,p47,City of Clovis Landfill,404980,Chaves County Solar II,NM,4353.046890456882
2026,1,p47,City of Clovis Landfill,401681,"Chaves Solar, LLC",NM,1869.5926809688663
2026,1,p47,City of Clovis Landfill,400614,GSE NM1,NM,95103.91517655377
2026,1,p47,City of Clovis Landfill,404982,Hayhurst New Mexico Solar,NM,12548.704449605493
2026,1,p47,City of Clovis Landfill,402530,Middle Daisy,NM,32496.549754526142
2026,1,p47,City of Clovis Landfill,401682,"Roswell Solar, LLC",NM,2082.0292966589373
2026,1,p47,City of Clovis Landfill,400546,SEV NM Phase 2,NM,125988.0292932605
2026,1,p47,City of Clovis Landfill,400260,SPS1 Dollarhide,NM,23247.979265187885
2026,1,p47,City of Clovis Landfill,400261,SPS2 Jal,NM,25503.419002149243
2026,1,p47,City of Clovis Landfill,400262,SPS3 Lea,NM,22162.330454162795
2026,1,p47,City of Clovis Landfill,400264,SPS5 Hopi,NM,25803.666888675645
2026,1,p47,City of Clovis Landfill,404698,SoCore Clovis 1,NM,5592.702646561848
2026,1,p48,City of Clovis Landfill,406439,"BESSP1, LLC",TX,384356.07811384386
2026,1,p48,City of Clovis Landfill,405590,"Hecate Energy Frye Solar, LLC",TX,1056.496123647562
2026,1,p57,Victoria Landfill,404918,"Hecate Energy Upshur Rural, LLC",TX,25478.916853331328
2026,1,p59,City of Clovis Landfill,402666,Fort Bliss (DEA EPIC),TX,42210.150888522694
2026,1,p59,City of Clovis Landfill,401616,Montana Solar Facility,TX,24433.210551203236
2026,1,p59,City of Clovis Landfill,401045,Newman Solar,TX,9120.721703770865
2026,1,p60,City of Clovis Landfill,403962,"ANSON Solar Center, LLC",TX,1424.7219838905696
2026,1,p60,City of Clovis Landfill,403883,Azure Sky Solar,TX,1319.697729389864
2026,1,p60,City of Clovis Landfill,403232,"ENGIE Long Draw Solar, LLC",TX,743.3167898079975
2026,1,p60,City of Clovis Landfill,406252,Highpeak Solar 1,TX,19358.738379036102
2026,1,p60,City of Clovis Landfill,402721,Holstein 1 Solar Farm,TX,2104.1972550702
2026,1,p60,City of Clovis Landfill,405492,Juno Solar Project,TX,550.9330703675196
2026,1,p60,City of Clovis Landfill,402541,Lamesa II,TX,3571.317228612449
2026,1,p60,City of Clovis Landfill,401660,Lamesa Solar,TX,1740.0472390942748
2026,1,p60,City of Clovis Landfill,405932,Lumina II Solar Project,TX,549.0392339059952
2026,1,p60,City of Clovis Landfill,405933,Lumina Solar Project,TX,516.1931770721792
2026,1,p60,City of Clovis Landfill,402909,Misae Solar,TX,831.8975715742231
2026,1,p60,City of Clovis Landfill,400968,"OCI Alamo 7, LLC",TX,2424.2424541563832
2026,1,p60,City of Clovis Landfill,405939,Texas Solar Nova 1,TX,761.662359170134
2026,1,p61,City of Clovis Landfill,400967,Alamo 6,TX,929.3908183791401
2026,1,p61,City of Clovis Landfill,403557,Aragorn Solar Project,TX,535.6707211099827
2026,1,p61,City of Clovis Landfill,400691,Barilla Solar,TX,3760.1362994442616
2026,1,p61,City of Clovis Landfill,401946,Bluebell Solar,TX,4628.001467268354
2026,1,p61,City of Clovis Landfill,403574,Bluebell Solar II,TX,1212.7155106589519
2026,1,p61,City of Clovis Landfill,400554,"Bryan Solar, LLC",TX,15934.875071518054
2026,1,p61,City of Clovis Landfill,401463,Buckthorn Westex,TX,951.1002368296383
2026,1,p61,City of Clovis Landfill,401703,East Pecos Solar,TX,1268.8109986374322
2026,1,p61,Victoria Landfill,405363,Galloway 1 Solar Farm,TX,615.7510574452696
2026,1,p61,Victoria Landfill,405494,Galloway 2 Solar Farm,TX,953.9046186385307
2026,1,p61,City of Clovis Landfill,403210,Greasewood,TX,513.1854444136945
2026,1,p61,City of Clovis Landfill,406370,Hayhurst Texas Solar,TX,4035.688004851152
2026,1,p61,City of Clovis Landfill,402304,Midway Solar-TX,TX,639.8312193600585
2026,1,p61,Victoria Landfill,400695,"OCI Alamo 4, LLC",TX,3463.541550852508
2026,1,p61,City of Clovis Landfill,401868,Pearl Solar,TX,3014.283404046094
2026,1,p61,City of Clovis Landfill,402290,RE Maplewood,TX,420.9383659119784
2026,1,p61,City of Clovis Landfill,401430,RE Roserock,TX,1148.4689643761224
2026,1,p61,City of Clovis Landfill,402848,Rambler,TX,945.8360513637396
2026,1,p61,City of Clovis Landfill,402083,Solaire Holman Solar Project,TX,2943.71083853398
2026,1,p61,City of Clovis Landfill,403023,"Taygete Energy Project, LLC",TX,484.1243069444347
2026,1,p61,City of Clovis Landfill,404647,Taygete II Energy Project,TX,606.567351010584
2026,1,p61,City of Clovis Landfill,403551,Titan Solar Project,TX,381.8786996671463
2026,1,p61,Victoria Landfill,406103,Zier Solar,TX,642.25130342503
2026,1,p62,City of Clovis Landfill,403502,2W Permian Solar Project Hybrid,TX,401.36918291170645
2026,1,p62,City of Clovis Landfill,403697,CED Crane Solar,TX,1221.386972082763
2026,1,p62,City of Clovis Landfill,401525,Castle Gap Solar Hybrid,TX,1039.0942603451983
2026,1,p62,City of Clovis Landfill,404599,Emerald Grove,TX,1203.859626086728
2026,1,p62,City of Clovis Landfill,403004,Lapetus,TX,977.2139928552317
2026,1,p62,City of Clovis Landfill,403280,Oberon IA,TX,1050.6768522605746
2026,1,p62,City of Clovis Landfill,403279,Oberon IB,TX,3912.701458059209
2026,1,p62,City of Clovis Landfill,403602,Oxy Renewable Energy-Goldsmith,TX,7101.831024595128
2026,1,p62,City of Clovis Landfill,402679,Phoebe Solar,TX,520.0370728660391
2026,1,p62,City of Clovis Landfill,403177,Prospero Solar,TX,412.4178807987622
2026,1,p62,City of Clovis Landfill,404128,Prospero Solar II,TX,341.8996486571512
2026,1,p62,City of Clovis Landfill,403070,"Roadrunner, LLC",TX,409.2419856647937
2026,1,p62,City of Clovis Landfill,401805,Upton County Solar,TX,1423.8745726718507
2026,1,p62,City of Clovis Landfill,402995,West of the Pecos Solar,TX,1267.0757060091498
2026,1,p63,Victoria Landfill,405599,"BPL Crown Solar, LLC",TX,2371.208645059739
2026,1,p63,Victoria Landfill,404966,BPL Files Solar,TX,3308.9509630372845
2026,1,p63,Victoria Landfill,403825,Briar Creek Solar 1,TX,3957.900998101576
2026,1,p63,Victoria Landfill,402610,Chisum,TX,55987.20052105841
2026,1,p63,Victoria Landfill,401697,CoServ Community Solar Station,TX,401490.84511309944
2026,1,p63,Victoria Landfill,403188,Coniglio Solar,TX,6829.601468153848
